Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1989,8,281.0550918791029,282.72638240390353,0.38153428356427876
1989,9,277.6136129971208,279.4890380947069,0.3400176270296229
1989,10,273.4506398730808,272.2974867926704,0.12951346709863423
1989,11,266.27272351582843,259.40995527684004,0.29219868448980213
1989,12,265.0884653515286,255.30539177788629,0.24183135307777012
1990,1,263.15123155381946,252.58412363264296,0.10897113167604056
1990,2,266.5422336908034,258.870474991975,0.618279672390335
1990,3,267.91790841420493,261.88319129943847,0.17441336372282742
1990,4,267.8806892044243,266.14165786217,0.57251084396397
1990,5,274.85345603095163,272.50121913486055,0.5053105823380323
1990,6,277.63057557467755,275.5852937807982,0.6563135250046909
1990,7,282.3570444954766,284.2621861351861,0.19922514607894362
1990,8,281.91347281138104,283.47098937564425,0.4066677471999339
1990,9,277.70044732367853,278.91219709111357,0.1516219925240346
1990,10,274.3024882422553,274.14296211666533,0.8190542609358442
1990,11,265.11795800307704,260.18323832544786,0.43678342969897593
1990,12,259.1428287929959,251.80441614786784,0.37631041903138496
1991,1,263.0285390641954,254.97792922125922,0.25722404056898834
1991,2,259.9219622906343,252.4672305966601,0.10314866313414303
1991,3,268.7578691906399,266.968560939365,0.8957844644294272
1991,4,267.3108969721301,265.3099382773213,0.37924923389466386
1991,5,270.8374638663398,269.19488809373644,0.35739927510944564
1991,6,276.7235471571999,273.4992150054581,0.4511756202523564
1991,7,282.88134346008303,282.3311102549235,0.3713042999310451
1991,8,283.1328359603882,284.4901535458035,0.22791222503324216
1991,9,279.7192784013419,280.88633276402265,0.6901289985196052
1991,10,271.21999702453616,268.2147171868218,0.605224114309777
1991,11,265.5392042795817,259.61262979178593,0.19687138989487304
1991,12,262.578431447347,252.15534540812175,0.39196476770272204
1992,1,263.7740560743544,253.48117588890923,0.15965673266063835
1992,2,264.0603220576332,255.74313495272682,0.15779854154461348
1992,3,266.9556063546075,262.736377843221,0.21103562715788604
1992,4,269.3964844626942,266.13371500475654,0.38849909906982755
1992,5,275.3890651067098,272.8828693813748,0.4479610932385366
1992,6,276.3607572796701,274.78796117059113,1.1150889869616976
1992,7,281.42896423339846,282.61052572462296,0.5987498724721296
1992,8,283.2887032614814,284.21952232784696,0.5467992443603845
1992,9,277.6704443569841,278.3367452073371,0.8149612007791859
1992,10,269.7223369386461,267.80290366278757,1.0325879873669765
1992,11,268.58962021750966,262.4946473220299,0.32833742013713774
1992,12,263.96504060957164,256.7134773466322,0.2960796666647288
1993,1,264.81059337192113,256.97773876190183,0.07676113755063035
1993,2,263.8063540282073,255.45694951657896,0.08430500443794703
1993,3,265.21956712934707,260.3701846652561,0.2851743564069884
1993,4,269.52279182960245,267.4660703505593,0.894543302583949
1993,5,274.69246573978,272.6293432447645,0.6106943144788689
1993,6,278.8963801066081,275.0792332791734,0.5115403120930438
1993,7,279.76831639607747,280.3087395985921,0.6802897252908915
1993,8,281.88519009484185,283.1332917743259,0.5442487146555839
1993,9,275.75975012505194,276.3850172415547,1.683845892108376
1993,10,270.9677186754015,268.890201526218,1.0061727614924405
1993,11,265.0279407720456,260.43720852643594,0.22744073012346736
1993,12,262.5037262810601,257.5131620407104,0.32956403048193256
1994,1,262.99431527455647,257.46613137986924,0.7251495212347285
1994,2,262.2850616596363,256.56887115666893,0.3407298916219559
1994,3,269.6054974238078,264.20868074629044,0.0512236337422434
1994,4,267.7167212826082,266.6112449909079,0.504377577120599
1994,5,274.649946890937,272.83099344041614,0.7896197696480909
1994,6,278.294779722718,274.0359866043617,0.42106271203418644
1994,7,283.52748321957057,283.00751914978025,0.5402325731947023
1994,8,282.8635406706068,283.8635865105523,0.3938572882678568
1994,9,276.3607108455965,276.1884988149007,1.282484731806126
1994,10,272.95733002556693,271.9310898462931,0.3463264425118135
1994,11,270.70353904811816,265.7101219440329,1.0108840016249996
1994,12,264.44527452256943,257.5519386503432,0.12640895638524907
1995,1,259.3314050674438,252.98347051408555,0.5577355038138683
1995,2,265.8337787816554,259.9360353210826,0.3248343700917771
1995,3,263.40107794867623,257.9856292936537,0.26700378796552593
1995,4,270.0334374438757,266.92452825348954,0.9181321315334371
1995,5,273.77352725134955,271.25078235202363,0.522734690442914
1995,6,276.143188016168,273.20407687658553,0.41192065064193234
1995,7,282.8388385136922,280.38625032636855,0.5790111577029339
1995,8,280.1204120635986,282.11204956902395,0.5577180471041716
1995,9,274.21162403589005,274.11334962954464,0.7960824064568472
1995,10,276.3227501127455,275.720481745402,0.08765556799178052
1995,11,266.94533277928144,263.2909403395379,0.32549627153841126
1995,12,262.3441934797499,257.2432366689046,0.2842623707550002
1996,1,264.16339609358045,257.7954678853353,0.5175999288788051
1996,2,260.2077358563741,255.14651561918714,0.25037834731912884
1996,3,264.0184253480699,259.2123415629069,0.16465179630068402
1996,4,269.6630863978945,266.80251185099286,0.20030759607773557
1996,5,273.8450619803535,272.19642442067465,0.5656035442058758
1996,6,278.8785817595734,277.5553105014494,0.45580890819683106
1996,7,280.20210751427544,282.04513812594945,0.6451127990265431
1996,8,279.83232087029353,282.09362920125324,0.610828691409483
1996,9,274.3309423731661,275.31274028208065,0.29557532839788986
1996,10,272.6974275377062,270.6649663501316,0.7370066901727141
1996,11,266.11649309355636,263.3031162393504,1.0377194179635836
1996,12,263.1187163035075,258.44302115970186,0.41520473034744915
1997,1,264.0979578653971,256.60695836808947,0.3161525044957681
1997,2,265.2771035889049,257.25730107154374,0.16433697612494702
1997,3,268.22988986968994,261.8132989459568,0.06589034906885317
1997,4,268.9478777304463,265.8480384870507,0.11218787201039852
1997,5,274.4416550954183,271.77710054185656,0.4387426174253354
1997,6,277.5472321565124,275.4804204743484,1.1699237835133152
1997,7,279.65544770558677,280.43628033532036,0.5807460165162741
1997,8,281.76221934424507,283.15133438110354,0.5792583160275506
1997,9,280.2174195914433,280.9689116861628,0.1971369183859382
1997,10,273.60896496242947,272.73548658159046,0.13299203149559918
1997,11,266.42442988253185,261.71832016692764,0.4603966539254396
1997,12,262.9422606786092,258.05025509728324,0.5131442793179241
1998,1,262.5099424997965,254.8139102511936,0.2787096751294959
1998,2,267.1488512062732,256.44826451054325,0.11999832728540472
1998,3,265.8099282582601,260.707660124037,0.11195590104809897
1998,4,268.0903879582197,266.2561777268333,0.7657264164031484
1998,5,274.4961891810099,272.2442053053114,0.5424746699627121
1998,6,279.05369541562834,277.6653216789509,0.5478015523419337
1998,7,282.1405378977458,284.10604888068303,0.3767131781202454
1998,8,282.2321121851603,283.5940163294474,0.45579406306777315
1998,9,276.76878565207295,278.2289138662404,0.5663136873821523
1998,10,271.5965769661797,269.3182784186469,0.43140786661148206
1998,11,262.45780653241036,255.81753187069947,0.17319091978911522
1998,12,262.5528381983439,255.0251338534885,0.08963529355999417
1999,1,262.689485528734,255.3923483742608,0.49767205507525386
1999,2,260.5490913862063,254.71727717364277,0.4392429924250336
1999,3,265.92934023539226,261.00353978474936,0.5635182345272113
1999,4,268.6309735089883,266.10637603408986,0.5009800692773124
1999,5,275.61692108578154,273.30285218556725,0.8307789742998712
1999,6,277.6143591869837,275.13484123931534,0.6497763503426263
1999,7,281.3023134443495,282.53312664031984,0.6412946435092023
1999,8,281.5301568773058,283.24283129374186,0.6080725352129358
1999,9,278.8891228642957,280.22194807556855,0.8718859263517038
1999,10,273.7419081793891,272.8633042017619,0.52862060069005
1999,11,264.3437459660673,259.5725393843377,0.3808020845485252
1999,12,261.30802620781793,254.95682667626275,0.4190216912490257
2000,1,260.53481140136716,251.93467966715494,0.08123477671904811
2000,2,264.45082655407134,257.72552814937774,0.1409755490959538
2000,3,266.5061747233073,261.864696905348,0.3249357635413975
2000,4,269.5590414069165,267.2988404021866,0.9534040831658047
2000,5,275.5200057771471,273.2815654118856,0.3795641576834513
2000,6,280.41269063401495,279.80295678938944,0.48456298384821694
2000,7,279.0011721505059,281.6588357289632,0.6637239108173074
2000,8,281.6705265469021,283.0365065044827,0.5079539347466182
2000,9,277.9657805651084,278.48139729993096,0.5113395676208524
2000,10,272.5101156870524,270.5424756156074,1.6305615105616078
2000,11,265.2596605235133,261.8545810655616,0.936793806522264
2000,12,263.99698933495415,258.9688511106703,0.2257012700525255
2001,1,261.9871573342217,257.06249622768826,0.3397778883924078
2001,2,263.99988270983283,257.5209486455093,0.248513371792879
2001,3,267.76886361440023,264.5389380560981,0.5562423383962822
2001,4,267.40066493242637,264.68551118346466,0.25865515490825414
2001,5,275.6904658847385,273.1912996927897,0.6605572526871483
2001,6,277.70634293830256,273.26159652622266,0.5790145077343978
2001,7,280.8341092851427,280.4039806154039,0.7800717039505041
2001,8,282.62008730570477,284.0884234958225,0.46707483970814856
2001,9,274.00591501696357,275.27184111496496,0.30656817358504335
2001,10,275.75945964389376,274.82853378719756,0.4661824053537697
2001,11,266.921557700497,262.0705398471876,0.14095399830816133
2001,12,260.43743839263914,251.78801472981772,0.12045358956022056
2002,1,262.6825485865275,251.2192536248101,0.08790292171356008
2002,2,265.2190337004485,259.5820897891198,0.5128522237126197
2002,3,267.07969476911757,261.84337959289553,0.2452275681002825
2002,4,269.2985423954054,267.23226913364454,0.26437622722854653
2002,5,273.730363146464,272.25604621039497,1.3670402633273193
2002,6,280.1605541623872,276.1016495364836,0.8575052995767902
2002,7,280.9697300804986,282.5231640497843,0.6318277712700323
2002,8,279.79124433729385,281.18213691711424,0.8013700566714552
2002,9,275.94528404323535,277.3353581702572,0.5367883026007212
2002,10,272.946726375156,270.6799274656508,0.2550779570812507
2002,11,268.2351056241441,266.1608723169086,1.444749888884909
2002,12,264.28616485595705,260.2468138164944,0.23321007880932504
2003,1,260.7424235449897,254.52587303585477,0.2353256537196641
2003,2,258.6914849928868,250.1302668724531,0.1342174266950093
2003,3,267.8457631005181,261.66415390438505,0.04551228734721286
2003,4,269.1656904330199,267.84979392742287,0.25287201527071945
2003,5,275.3993426428901,272.96671199798584,0.3369574925761075
2003,6,283.07205472047303,282.09586961241973,0.5221850695819793
2003,7,282.80336655510797,284.5160391277737,0.5611421579826166
2003,8,284.16879681481254,284.5101838429769,0.6301900333752603
2003,9,277.97415150171037,279.46757360436453,0.23817908273839555
2003,10,269.5394728342692,267.1061194313897,0.33903957627903736
2003,11,268.2222305385546,262.32426229016534,0.6592344171783642
2003,12,263.1780802620782,257.5478059980604,0.6123827749315504
2004,1,261.07320800357394,255.91429466671414,0.48922521998827473
2004,2,263.9898900758652,256.1201075826372,0.34329999043352233
2004,3,264.7646327760485,259.8726415634155,0.17009224390737107
2004,4,268.7966363402619,266.5249545437166,0.6021857721401271
2004,5,272.7178335825602,270.7861886130439,0.5009830133729738
2004,6,278.9413578866542,274.2911833401384,0.22982313177420088
2004,7,280.954219033983,281.8220601187812,0.5588357661071371
2004,8,281.3116538365682,282.93170984056263,0.6267625001808379
2004,9,279.0697889218385,280.72478934540146,0.19979582293094372
2004,10,273.6400995678372,273.57069223192,0.6088787003301416
2004,11,266.46660872711533,260.39748141409336,0.6554684664910424
2004,12,262.7793462117513,256.171962208218,0.27417391324536855
2005,1,260.84021854400635,252.0724242316352,0.19362207026813966
2005,2,258.54070519812313,251.58148574829102,0.12221370906374249
2005,3,265.6819480895996,260.3906161202325,0.19693797202272115
2005,4,269.22361542712684,268.35024353553507,0.5912380200409005
2005,5,275.0138334274292,272.3745791329278,0.41142808663171804
2005,6,280.19436873512706,279.4342481898165,0.5139779768330178
2005,7,281.34533100128175,283.6405922571818,0.5006630326314244
2005,8,279.8105321036445,281.8472836812337,0.6652057550584402
2005,9,278.50197197925087,280.2009844505924,0.5573573333099469
2005,10,273.8155867258708,271.3933912277222,0.3124995190333168
2005,11,267.22242011146983,264.4999834038745,0.12595635122414037
2005,12,260.54479139116074,251.79316249423556,0.14680644394322578
2006,1,260.78826476203074,252.3166946834988,0.21212440801583016
2006,2,262.2764545016819,254.6797915329168,0.27526449971616823
2006,3,263.7032948811849,258.9361016167535,0.3805478993591893
2006,4,270.0737316087745,266.68102746722343,0.36598289201768947
2006,5,274.9524526384142,272.8004838095771,0.4783933984787147
2006,6,279.7349970368133,280.4049775573029,0.5938050169009401
2006,7,283.7988458633423,285.1343460930718,0.6834514336687036
2006,8,278.2099118550619,280.82355013953315,0.5295742867025437
2006,9,279.74646829188555,280.50078709920246,0.842301353382018
2006,10,275.47189814249674,275.07335181766086,0.29094211257552205
2006,11,270.31193038238877,267.1349687028205,0.16674660748346795
2006,12,264.9921395195855,256.9022474077013,0.31500328106183373
2007,1,265.37861620585124,258.9070996390449,0.29255770638916695
2007,2,265.5770840115017,258.73563187210647,0.14910267821556905
2007,3,266.0113942252265,261.54843468136255,0.4189430337836816
2007,4,273.35459340851884,269.0188571228378,0.20757539684727133
2007,5,275.0869812223646,272.7801403681437,1.1150687493878177
2007,6,278.8119841170037,279.26166593617404,0.8447972881735287
2007,7,281.122878879971,283.307673157586,0.4523607589122931
2007,8,280.53858750661215,281.77379127078586,0.6956632362576893
2007,9,276.86459442664835,278.2887621473992,0.33278447160328745
2007,10,273.6191707187229,272.72619177500405,0.12338351550495037
2007,11,266.73871901939657,261.86427098855205,0.3125850312936987
2007,12,261.77091579437257,253.56675533718533,0.26928953571121367
2008,1,264.7518323898315,257.2313682556152,0.46301015147336694
2008,2,265.4181548073178,256.44876623153687,0.07757494330425882
2008,3,264.80125986735027,261.799467086792,0.24136645205626328
2008,4,267.8859519081554,265.6767570670994,0.5565723761229064
2008,5,274.46922365824383,272.4893416086833,0.8012070814027912
2008,6,278.91935835213496,277.7982639444285,0.6465613918897692
2008,7,281.1964149687025,283.0723883310954,0.661333403642182
2008,8,281.5343164655897,283.3241608937581,0.3860597849875963
2008,9,276.8216713653214,277.54939625181,0.6131282787902472
2008,10,274.8818005455865,275.3714662128025,0.36153901515468523
2008,11,265.7812648203181,262.4640226473754,0.882768670238081
2008,12,262.3566559685601,256.7683792961968,0.7752128898514313
2009,1,260.81863733927406,253.7580135981242,0.28761081169257896
2009,2,261.0707287258572,256.47148664498036,0.3622900051451847
2009,3,265.3785751130846,260.66950874328614,0.4342029202621218
2009,4,270.8397815309722,269.85670898700585,1.2360632138044128
2009,5,276.53109794192846,272.75699492560494,0.38287606766124727
2009,6,278.697633217121,273.7357799705418,0.6222462544430097
2009,7,281.553034125434,281.30124276479086,0.4758369216489381
2009,8,282.9554526011149,284.18461172315807,0.5058670680716119
2009,9,278.6750639772963,279.67731039551484,0.563643057754767
2009,10,273.42723526424834,271.3249922858344,0.1758914659096309
2009,11,267.65106490562704,262.70964098524774,0.3307004861793823
2009,12,260.3294523239136,254.57319547865126,0.29815210142883247
2010,1,259.4991216659546,253.60062317318386,0.2189944808931728
2010,2,260.287796303078,255.10083403410735,0.25382736457545046
2010,3,264.742405488756,260.9851134618123,0.42239366939579237
2010,4,269.5507849112324,265.83247778881554,0.21328273058406677
2010,5,273.19519237942166,272.3572871102227,1.0834523276357992
2010,6,278.7087547258399,275.7141287573453,0.6737251488653133
2010,7,282.9422735214233,284.4223983552721,0.5959033076881064
2010,8,280.224767642551,281.4415634367201,0.5811195403997981
2010,9,276.92711047468515,278.33552562231307,0.2606604918959978
2010,10,272.19560585021975,271.6545432196723,0.28670593311033055
2010,11,265.9159183502197,263.5237399353378,0.6695007593039044
2010,12,259.2458247290717,253.9468681335449,0.4683624776675151
2011,1,261.4296029832628,253.96300184461805,0.11067975315084265
2011,2,265.5146191679401,257.5150464846764,0.13112947132044012
2011,3,266.933778529697,262.01923842959934,0.4507982902110672
2011,4,272.9699273821951,269.83308746074806,0.2189395154958809
2011,5,276.16053494347466,273.2251988093058,0.3781802603178293
2011,6,279.1629070194288,279.6507208374725,0.8091023995557893
2011,7,279.46220058865015,282.0143363952637,0.8009496742222775
2011,8,282.3536827723185,283.96957172817656,0.5756976817288942
2011,9,280.24792289733887,281.05884560771375,0.32229160540665125
2011,10,273.9324603610569,271.50419483184817,0.21877093187486904
2011,11,269.4703110004294,262.4408001954528,0.8625937947601011
2011,12,263.41502736409507,258.02202849917944,0.49069762609766343
2012,1,263.5976943122016,256.6001721488105,0.3611021239343308
2012,2,259.5644512403579,252.52621870949156,0.028347587209736402
2012,3,269.7016555574205,263.0633721033732,0.2238187546988382
2012,4,268.83427225310226,267.95617024651887,0.6001225764887558
2012,5,274.54020260704885,272.27971935272217,0.6905764828958262
2012,6,279.9917981597199,276.6723731468464,0.5164019835295334
2012,7,281.67007088131373,283.7865234586928,0.651763980540061
2012,8,283.1331591500176,284.58344010247123,0.5272297767383337
2012,9,278.19623061432236,279.12110747414073,0.3819165299385327
2012,10,273.7491025076972,272.61559681362576,0.30727637600389995
2012,11,268.04687100991435,262.31669311961906,0.7110466775317078
2012,12,260.21329542795814,254.9253719965617,0.3610453591645908
2013,1,262.53364395565455,255.53779955969915,0.13540977205106347
2013,2,258.8020102183024,254.2280790305432,0.23809505542829443
2013,3,264.55009666019015,260.6239315032959,0.3438782599625652
2013,4,270.2283240131948,267.6261618164764,0.8113538883755136
2013,5,271.878279071384,271.6084996117486,1.2497508375896678
2013,6,277.1161790606619,273.6136999239867,0.35355542786451766
2013,7,282.10162058936226,280.04914639790854,0.798818188991445
2013,8,281.7055380079481,283.505046971639,0.5750929690317733
2013,9,278.7743243951907,279.474323470017,0.38427193498446677
2013,10,273.9312764909532,272.94657327863905,0.4342981601438888
2013,11,266.0594879238085,261.827287586256,0.6626847115751276
2013,12,265.1097039328681,254.38486493428547,0.47526067819322526
2014,1,263.4994132359823,257.7213335884942,0.4337551197555867
2014,2,264.3040674233142,260.646869117831,0.5632365613033227
2014,3,267.6924947738647,261.7781720055474,0.4130826364254271
2014,4,271.672577671621,269.5086526322639,0.4475067187987789
2014,5,273.049291589525,271.6691480000814,0.560728715062261
2014,6,278.3194183261915,275.28891675225617,0.42160974502338344
2014,7,279.53662838406035,281.17819930182566,0.8547531196212194
2014,8,278.8464893552992,282.3489406373766,0.36259942529669426
2014,9,277.9684097684663,280.43365296550184,0.22651587075801988
2014,10,275.2075972239176,274.7716303931342,0.46401793950889314
2014,11,270.5537100605581,267.56967827369425,1.382616506204501
2014,12,265.17278758154976,260.89144162072074,0.31949104400439643
2015,1,263.20460088517933,257.2817075305515,0.3010633822222176
2015,2,262.66271654764813,256.486288588724,0.351057053372754
2015,3,267.13717755211724,263.1376404656304,0.4615682110049716
2015,4,270.5799129968402,266.55750276850557,0.3398191901177556
2015,5,275.33614071740044,272.8968019909329,0.46830269732969493
2015,6,280.08475904355106,277.43796232376974,0.6369367131871654
2015,7,284.99495182037356,286.12156547970244,0.4775705230094807
2015,8,282.547675980462,284.04300306108263,0.8172846172320146
2015,9,277.037359040359,278.96707094126737,0.5963380262026884
2015,10,272.0346588770548,269.09798940022785,0.3896089040812013
2015,11,270.09126584283234,264.1337243661113,0.13825643708579963
2015,12,268.4101670159234,258.4223912980821,0.038201281371164186
2016,1,262.96846069759795,256.3311554590861,0.3064107231233855
2016,2,264.6549964859372,260.7146559442793,0.4822700529610144
2016,3,264.85758749643963,259.85980031755236,0.30946141701820257
2016,4,271.0254040202875,270.48108359588974,0.4417395944582921
2016,5,273.70269690619574,272.0401916715834,0.8583095110347809
2016,6,278.16794375715585,277.1911638632588,0.5531875076474073
2016,7,282.65321816338434,284.1827713436551,0.5397623590085854
2016,8,282.5213587866889,284.372439871894,0.38439791123155065
2016,9,279.60399678109707,280.9772114589297,0.48344839962748243
2016,10,272.3638916015625,270.44919844733346,0.30002328116644766
2016,11,267.5764711094999,264.31609309404746,0.9023336326435641
2016,12,266.4916883680556,255.0039608001709,0.12241133184528649
2017,1,259.465515115526,250.66950397491456,0.07685876278421976
2017,2,265.73382620163903,260.74754707901565,0.18214850617500528
2017,3,269.7428020265367,265.1262058046129,0.5191287347973537
2017,4,270.87778979334337,268.83722691152286,0.3788070502274256
2017,5,274.9079024632772,271.8701267666287,0.575964277479572
2017,6,282.38516864557374,281.99889888982665,0.5026924071353905
2017,7,282.2842388365004,284.3416795094808,0.5262370994540616
2017,8,282.98512914445666,283.9620183944702,0.6070148720998567
2017,9,276.3929008176957,277.9341170212318,0.23375710458185034
2017,10,275.8210183461507,274.85443388621013,0.0569876657827123
2017,11,266.86864396895487,260.4236256610388,0.2780598586430992
2017,12,260.4118437449137,254.39685156080458,0.4839700882873396
2018,1,264.2284362157186,260.0702218585544,1.2367787061289945
2018,2,260.59643585299267,256.6469201452938,0.21767139066914082
2018,3,264.7375588311089,261.50305290222167,0.43513344202144144
2018,4,272.3593850629083,269.5715955317705,0.484456644171333
2018,5,275.80252437591554,273.4297004911635,0.8741089762009063
2018,6,280.72663443115937,278.2274444623925,0.5876963494923705
2018,7,283.05104007720945,284.86037773556177,0.6091434024064141
2018,8,282.87125044928655,284.3992396460639,0.6756774098419145
2018,9,280.4356016400217,281.76003429807463,0.3344856238403889
2018,10,275.62340829637316,275.859148979187,0.9508937151614877
2018,11,268.43691030041924,266.26888652231503,0.9140581283474981
2018,12,263.7220918867323,257.2790966881646,0.3409317532097772
2019,1,259.56831097073024,252.9288305706448,0.13726293329128328
2019,2,266.0540811279674,255.38213037561488,0.150329636693773
2019,3,266.51296825408934,260.52380797068275,0.2206318663232916
2019,4,269.53508892278563,268.019057504062,0.9348359747102786
2019,5,271.8453502866957,270.60301706526013,0.3321810024961886
2019,6,281.01116421578945,276.09991707198924,0.7684233366150139
2019,7,283.3421817355686,283.9525503370497,0.5953630855853047
2019,8,282.7048193825616,284.35921755896675,0.659930327762039
2019,9,279.12312917599735,280.16190000512137,0.40398635458100207
2019,10,275.35674340989857,274.5788246790568,0.9418622464175479
2019,11,266.56618497563505,264.65701037439806,1.3458888511108387
2019,12,265.1183059692383,259.70833939446345,0.6813516954381691
2020,1,264.8894343058268,255.56598720550537,0.10534580044785076
2020,2,265.91277345021564,259.09311076572965,0.25103637103128895
2020,3,266.8509584638808,262.5912013159858,0.2922761120926085
2020,4,272.63193967972677,268.1919867855379,0.2721369780640776
2020,5,276.1425879160563,273.1793768988715,0.571013696345322
2020,6,278.2821141823955,276.5859547319083,0.7124221066607282
2020,7,282.71209557851154,284.83145546383327,0.34318026931038537
2020,8,282.6561386320326,284.01735479566787,0.8142963526293194
2020,9,279.1128263583129,280.39157983626444,0.2824031103981162
2020,10,270.9875320010715,269.1702618281046,0.9946146862600713
2020,11,270.5251344921945,265.01936410487383,0.06055138379622806
2020,12,263.0607338587443,259.18743256462943,0.38806359358699277
2021,1,260.1579542371962,255.1201438056098,0.5655018676586118
2021,2,266.110929960086,260.17189025878906,0.16621455900694806
2021,3,265.4614564259847,260.39651815626354,0.12747958487353359
2021,4,267.8124045887213,265.032931075699,0.27797596147169784
2021,5,271.879179848565,270.87771744198267,0.610545908343103
2021,6,280.01282150443944,277.57087201085585,0.6631453972264127
2021,7,281.53185437520347,283.28417163425024,0.8197161778856126
2021,8,281.29732085333933,283.0743618223402,0.34686284378116966
2021,9,279.2106263171667,280.06349822296494,0.4895673013651533
2021,10,273.70607999165856,272.6987240685357,0.3993811066301779
2021,11,266.6556249377371,262.02984989648576,0.42871741584505074
2021,12,263.16774997711184,255.33508377075196,0.3377690398956604
