Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1989,12,263.7904791094609,258.102679665518,0.5998881503229923
1990,1,261.60140073111234,255.18626155619424,0.24752217245445757
1990,2,265.81706968318053,262.3472867045721,2.052882309728038
1990,3,267.36862585089676,264.2487759647881,0.7966319359890635
1990,4,267.48046536530666,266.78502590740385,0.9275385700659384
1990,5,273.62996947832943,272.9741805512878,0.6438651321016056
1990,6,276.2741022968028,274.2594131908197,1.3668978237807872
1990,7,280.3974644173516,279.26223182035136,0.7823656271847862
1990,8,280.7074001454028,280.2478826721601,0.7145860600213897
1990,9,275.8637300445218,275.81324407991036,0.8072961399327448
1990,10,274.72454355086404,274.30842858427786,0.8955511802257571
1990,11,264.7681974602275,262.3475658481763,1.3062803025191971
1990,12,258.9637072502516,256.0474477196471,0.8557122700495385
1991,1,261.68159529324237,257.6780280374111,0.7620529259021764
1991,2,259.7586006789778,256.38802761550454,0.41198938195030554
1991,3,268.7502429297144,267.3768754523559,1.0050445544105717
1991,4,266.8465205245107,265.30718164614063,0.7491124062954815
1991,5,269.7204232435848,269.1684957999745,1.04670250160603
1991,6,274.7282654868484,273.7175708775288,1.472120327683338
1991,7,280.57174704979207,276.22117376890225,1.0275017518109033
1991,8,281.6664040241753,281.0569767617997,0.42471391766706434
1991,9,278.8962340809644,278.59048810906705,0.773032660709319
1991,10,271.36232174840467,269.22249358020065,0.6764256126809118
1991,11,264.74987964048023,261.89188569606034,0.8651683084793816
1991,12,261.2241858886485,255.33586506284513,1.7920317777781158
1992,1,261.5112824123572,255.3525815589583,0.16004374429309384
1992,2,263.18924893330666,259.2817360309545,1.1593153705978154
1992,3,266.3467691748901,264.61496583112813,1.5077590514937584
1992,4,268.8143588851947,267.7180059538066,0.9565257781958362
1992,5,274.35812777508266,273.26338531318754,0.6595334079735354
1992,6,276.2435272219821,274.5005582849515,1.3535203937928946
1992,7,280.4456910465869,279.3746970308969,1.128577216609374
1992,8,282.3573378886665,281.7278354377308,0.7360008852002122
1992,9,276.76172198561324,275.815485658468,0.9641173865172856
1992,10,269.89627579685373,269.47446552671244,1.5121373466432662
1992,11,267.86035484952015,265.7467545759191,1.945166174421236
1992,12,262.5962664574225,259.12125035384605,0.9014860445868033
1993,1,263.4597407879592,259.32864097843685,0.7934538510980778
1993,2,261.8352492404319,256.8806511125041,0.5415335054556742
1993,3,264.67685105086287,262.22422568836436,0.43816086391398423
1993,4,269.2566888055488,268.50906218892754,1.3342956239311001
1993,5,273.8640482387324,273.23356104065175,0.5752333249753002
1993,6,277.61507475645453,274.7405873374622,1.244219453876077
1993,7,277.98056451030163,276.4339163339549,1.7682068108609075
1993,8,280.5286287547437,280.178624217154,0.7730802791923712
1993,9,274.90807630544236,274.75122531478104,1.784984165406661
1993,10,270.80588653564456,269.4380463725123,1.3239504322823605
1993,11,264.2820816215428,261.4162936193623,0.42866353556654657
1993,12,262.6454862262828,260.94599828128156,1.7912212366751983
1994,1,262.47391159130694,260.12539336427415,1.9089021692344752
1994,2,261.6288281643325,259.6180353829687,0.5523401990260123
1994,3,269.0768835064826,266.9071771019537,0.5424524234481327
1994,4,267.1082522446326,266.8344166553451,1.135389636818659
1994,5,273.4112309957921,273.1232418539698,1.2408660923839716
1994,6,276.9598617106168,274.40988523307135,0.9099129355735085
1994,7,281.767067170271,278.3742831172432,1.1021351778429502
1994,8,281.34826119039246,280.86678132915864,0.8299989830184088
1994,9,275.71640266058614,275.14747618404215,1.3829228330141687
1994,10,272.64941053397814,271.33478216923976,0.5185108607979747
1994,11,270.0133952267435,267.83962973021255,1.0649301317877262
1994,12,263.5008178804478,260.141127878971,1.0259970515169234
1995,1,259.23339609504205,256.53769120972737,2.724524198109288
1995,2,265.4056507260001,263.350166126412,1.4208471250963748
1995,3,262.9297561283039,260.6081177507598,1.614702365519685
1995,4,269.57454991229133,268.455820559586,1.035187237548497
1995,5,272.65359293546715,271.7272805897212,1.0709174364431067
1995,6,274.78108880159834,273.6098721537853,1.214275262770335
1995,7,281.52214069804927,276.3344773790206,0.9269614953158001
1995,8,278.8414344983448,277.9267961678926,1.6396988492528815
1995,9,273.13801256997033,272.62754351842324,1.1916177880615368
1995,10,276.13162592467677,275.1383452436659,0.10525559853649141
1995,11,264.8355478397873,261.91415051684413,0.7924797310760032
1995,12,261.95064876366393,259.8584746732748,0.9633526158346861
1996,1,263.0472772747347,259.1762440093176,0.35620297334111545
1996,2,260.00902505116704,258.2974079752203,0.7723410125697716
1996,3,263.8301506646109,262.03007404838945,0.5253043661803742
1996,4,269.0530136182485,267.63286955232803,0.4119379319984887
1996,5,272.8769210036413,272.3659815252604,1.1511678266127023
1996,6,277.19621684104266,274.79667825793354,0.7308345884202164
1996,7,278.7736545613899,278.58968314510656,1.3162315944956555
1996,8,278.85529729061204,279.09158745601263,1.1112670020799726
1996,9,272.95413507453236,272.55578241941714,0.684063765044925
1996,10,272.1092866545345,270.8893119035919,1.2297666784657388
1996,11,265.6242040086067,264.26818512513245,1.9507820886363048
1996,12,262.0970512457369,260.2154751939152,0.6348724015530035
1997,1,262.7309914950667,258.6979052408445,0.3256329052971141
1997,2,264.22895816382373,260.0977754090278,1.1074665036114344
1997,3,267.7040194007903,264.9462863292183,0.8100228074647471
1997,4,267.4563871198451,265.07499842437727,0.8616745198154513
1997,5,272.7685143244952,271.6898490601755,0.6494729610292498
1997,6,276.56459573193104,274.63710307644044,1.4526235482604157
1997,7,277.6379692386028,275.5122850909178,1.6863072470329792
1997,8,280.5115590794881,279.86320896952543,1.2735777401800465
1997,9,279.42404676596897,278.7281345893597,0.42644465608298276
1997,10,272.3299177282341,270.9226946979099,0.6890235666420423
1997,11,266.2068672207391,262.87587766915715,0.49861584811079684
1997,12,262.5930546875293,260.67142356741016,1.478177879546486
1998,1,261.2405050334711,257.600935608144,0.9861846768675193
1998,2,265.9427492912295,259.86832790188,0.22114150732485238
1998,3,265.3600315643545,263.53282606482964,0.7692712226289551
1998,4,267.9467458523128,267.25032245471186,1.1444560186914847
1998,5,273.159930032752,272.52916588735764,0.5823279992794683
1998,6,277.3609395508345,274.53185879529303,0.9960795765616299
1998,7,280.06692805878504,279.6425998377892,0.732934941280003
1998,8,280.7627277936972,280.2864273911692,0.8822974886115597
1998,9,275.43815290305145,274.7842599363021,1.5171246134076166
1998,10,271.1150112483876,269.8140362835296,1.2767548153374324
1998,11,261.52459736921185,259.196017149881,1.2264598738286603
1998,12,261.3949238327728,257.97451843203254,0.5760069120515678
1999,1,262.0359803428504,258.6673584392153,1.432647408904018
1999,2,260.25485034031584,258.01610877003355,2.8934427054824896
1999,3,265.6482089382479,263.9581124918854,0.8960815534232673
1999,4,268.3996505474222,267.6405565537775,1.2950646007724669
1999,5,274.2952904509037,273.641969444158,1.5167003739634368
1999,6,276.0818005429154,274.1875730983993,1.3982212836954258
1999,7,279.6226702451158,276.1625836753114,1.1001152776696073
1999,8,280.3537849192419,280.1178531073793,1.161302402200377
1999,9,278.22502090311974,278.23494692366603,0.8881389386269766
1999,10,273.030209727671,271.09796390153446,0.6672048205931562
1999,11,263.5842029609333,261.23107495861683,0.8960044169316945
1999,12,261.00720669976596,258.075724788242,1.9176618430545602
2000,1,259.85181049215385,255.2371276960702,0.6660997321067343
2000,2,263.8584781577826,261.2727048775245,1.3942477054623357
2000,3,266.22181917972495,264.4252255212484,1.1150327442502421
2000,4,269.3056476683736,268.1172472699408,0.9314851194010962
2000,5,274.1698289108276,273.55774564940356,0.5569588173110368
2000,6,278.8974540914565,275.4563952531788,0.9259393261742731
2000,7,276.9529018260327,276.79970118409375,1.8174766613058138
2000,8,280.6427848570375,280.25498813687614,0.8237694497498216
2000,9,276.77960474979676,276.21763924512896,0.9177500432518788
2000,10,272.42718764586465,270.8313530738509,1.3620677510960295
2000,11,264.4162432050308,262.82836665222675,1.4975148242808118
2000,12,262.9873469214604,260.4533465720868,0.48778398650179244
2001,1,261.5404862524449,259.72417705638196,0.9646492905049235
2001,2,263.21011657763563,260.78481683077433,0.8167894014883577
2001,3,267.7149687950456,267.15519950545155,1.840093085165864
2001,4,266.8810511410261,266.01351787734967,1.718262277161583
2001,5,274.73843016350406,273.76226536717905,0.4213114467103037
2001,6,275.7789884279231,273.66152070038294,1.6949030643461103
2001,7,279.1652026048565,276.71575635025783,1.4645423860611437
2001,8,281.41756841052995,281.0867647052633,0.660966679095049
2001,9,272.12495146368497,271.7220338147829,1.6160564171951415
2001,10,275.40190945007794,273.67062589462694,0.7967841335350718
2001,11,265.50096504356577,262.1767351356897,0.6842563872810374
2001,12,259.27241162135687,255.40910456982613,0.8973678157149296
2002,1,260.8867668688252,254.15543640662887,0.3388486376480562
2002,2,265.06509986640344,263.14092061224267,1.2991779868469415
2002,3,266.6601994573659,264.65981839497886,0.8798812375945009
2002,4,268.7250805877855,267.6023733545002,0.524670149882722
2002,5,272.7084918319585,272.3524323117779,1.6047599323999975
2002,6,279.10056359513715,275.2465935321918,1.1992566289516915
2002,7,279.67715695055966,278.5956086925346,1.3784890990238312
2002,8,279.0809403494766,279.0241405352596,1.243121786206049
2002,9,275.10995529815875,275.1798785824649,1.1572197972728697
2002,10,271.91129051398497,269.6070580743373,0.8689447759407243
2002,11,267.35490718029627,266.3246660977189,2.752169037561891
2002,12,263.6816240835372,261.86625579147045,0.9691590452500238
2003,1,259.8975171789995,257.65902203833923,1.272186119279529
2003,2,258.22170477973094,253.92120912015162,0.6570852930217168
2003,3,267.27075047255477,263.3947023508649,0.2141340539323227
2003,4,268.4550283290638,267.40288194345663,0.5490944455953438
2003,5,274.4838489924171,273.22385688094806,0.8506593365457199
2003,6,281.54469808124145,276.7730579368661,1.000352158187886
2003,7,281.1940755544494,280.9632856518099,0.8082623011933097
2003,8,283.3078991443444,282.220769200526,0.611843391622237
2003,9,277.24512963569026,277.0740731058261,0.5217173437484728
2003,10,268.3075115338322,266.68186668878315,1.2938204470566366
2003,11,267.54039382692656,264.17860799329037,0.7662749712717989
2003,12,262.08377899067614,258.7605503818907,0.9776326952799606
2004,1,260.8808119457435,259.5968816967668,2.0281720266142202
2004,2,262.9527130510615,258.507192764063,0.522094750875313
2004,3,264.53224167586285,262.4741133665765,0.622449743335087
2004,4,268.5492028262471,267.6264296833693,0.8312648247437542
2004,5,271.5876537229458,271.02728932245486,0.9736856865352674
2004,6,276.59527985145303,274.57167757830354,1.466970833024406
2004,7,278.91528648040304,276.36019406125007,1.1410677879917188
2004,8,280.1377612808929,279.96385541572425,1.122840400558256
2004,9,277.7520651833576,277.62153880118944,0.7366361423666512
2004,10,273.3192920703815,272.9258131236227,0.7434267899369518
2004,11,265.50205244955634,262.53453354232613,0.5267623281232715
2004,12,261.0633440939951,257.8671505613072,0.7296304212691017
2005,1,259.99851788473313,255.38357739854135,1.2218478906238286
2005,2,257.9095819350657,255.28183770989702,1.1183113301056806
2005,3,265.19397930218344,262.474636265108,0.3999168785969239
2005,4,269.0747387062403,268.09190791852416,1.081870755873593
2005,5,273.14920691581517,272.03612870563495,0.911738394035983
2005,6,278.59834337933785,275.1091476692929,0.7259570600912735
2005,7,279.711944574378,279.63331381713755,1.1675531357763251
2005,8,278.0510623845652,278.0929943081794,1.8686681164398413
2005,9,277.7526491670915,277.83919157783424,0.519953319115936
2005,10,274.53018727065046,272.5075476423534,0.43520415199531304
2005,11,266.6495223722333,264.1066880686152,0.3694472915894776
2005,12,259.38260811919,255.27696293125666,0.9087484214144755
2006,1,258.93061653780296,253.96918811695787,0.48844559549731575
2006,2,261.35943238123167,257.9981303913738,0.6285116352731532
2006,3,263.19890964785753,261.27706635573816,1.6328608757284533
2006,4,269.3859609155583,268.4016192145542,0.9919657594737776
2006,5,273.6432231125521,272.87006388770214,1.3399217586183854
2006,6,277.7240399320212,274.1842154631008,0.6466642368422971
2006,7,282.71502929994426,281.5322426672457,1.2241225372084445
2006,8,276.1463199758713,276.29939651240795,2.100051304618278
2006,9,279.31037012161454,278.51625653817644,1.1702175534623969
2006,10,275.5491056788653,274.857370896175,0.5642099997004291
2006,11,268.8974749543579,266.2269671026979,0.732029786832435
2006,12,264.26557022854746,258.3571906286364,0.5603630329734279
2007,1,264.2101844866523,261.71385537494643,1.4104930853065119
2007,2,265.0118204518753,261.4024359809028,0.9947644982230603
2007,3,265.66503008714585,263.66930943441577,1.3129070913295273
2007,4,272.4069186181527,270.20315211670675,0.12202537241140407
2007,5,274.01170984275495,272.8876935739627,1.9127680240636429
2007,6,277.47783748477025,275.0544403413341,1.2857392269501744
2007,7,279.30302339999616,279.2498690388121,1.2150149736794866
2007,8,279.2659379728178,278.9770872066395,1.2775885437459105
2007,9,275.24945817237517,275.2658769296835,0.6145838122874346
2007,10,273.075192143232,271.9116661561403,0.3773432227796284
2007,11,265.24062885128694,262.5780561765413,1.114596433884779
2007,12,260.46167083433306,256.83403134517744,1.6160067247844312
2008,1,263.6393657837791,259.6375300843689,1.135014223668133
2008,2,264.632363591249,259.698835404714,0.4322295258716129
2008,3,264.0560720942121,263.0602420508725,1.3990467126432646
2008,4,267.5779839245422,266.93825820971233,1.2978662612994392
2008,5,273.6808363707678,272.98824931791455,0.4962977217036502
2008,6,277.9029149826963,275.0343808098913,1.0537965696913312
2008,7,279.39218175734595,278.69106095441913,1.411729083200881
2008,8,280.2604021149851,280.2556924505709,0.7339053189378175
2008,9,275.6858565839661,275.2665810036555,0.9240703382957971
2008,10,273.5038448351279,272.6938831675738,0.9280226782311349
2008,11,266.08522332395967,264.1056707736759,1.0097111427021934
2008,12,261.172177905671,258.5149749843554,0.811541304867827
2009,1,259.36304223480806,255.3600125579542,0.5911435331169826
2009,2,260.7126015557183,259.18215451977414,1.0891386058516492
2009,3,264.6874027703823,262.8591447773199,1.5375446173414258
2009,4,270.5260327657064,269.9687660890111,0.8599560725679823
2009,5,275.24614903373276,273.3745791120274,0.717562916816315
2009,6,277.008799897722,274.7622981517125,1.1038115994093372
2009,7,279.9921716635986,279.6193435378093,1.134067333804519
2009,8,281.77435741059173,281.35245634495527,0.608833983243069
2009,9,278.12550035326245,278.1526175114544,0.44087240593454113
2009,10,271.8772596408947,269.7405605816019,0.6892139794049473
2009,11,267.46230574769254,265.3734967543594,1.0205284725360242
2009,12,260.1067969344859,258.4860146387327,1.0157855560083742
2010,1,258.93692254822827,256.473651938749,0.599620721443987
2010,2,259.80454013023854,257.91522093245504,0.5095370734311969
2010,3,264.4284952352239,262.889284917751,0.6604195204315133
2010,4,269.13164393787486,267.835820241377,0.493934000795217
2010,5,272.1998715356118,272.1248592860489,1.3659051606557067
2010,6,277.51943057056843,274.9033826024392,0.9856710461888398
2010,7,281.3710504423704,279.93179574886045,1.4238617629792891
2010,8,279.08047024372445,278.92746690669736,1.8184360651249614
2010,9,275.76276446965016,275.41729270112546,0.743287230018675
2010,10,271.3974509733938,270.14105223323196,0.6886754552098693
2010,11,265.8837877602413,264.84221585531157,1.0649200805733052
2010,12,259.3716567154223,257.474173831282,1.0772641299107697
2011,1,260.3090624128905,256.9529953154933,0.4592140576967242
2011,2,264.4164027976097,260.2009551949986,0.37328738095510994
2011,3,266.84311220351765,263.9329879244808,0.45734837682913526
2011,4,271.601529591092,269.98899823784876,0.31674468262399424
2011,5,274.91333902483245,273.2451666875087,0.9494354249536678
2011,6,278.0986683859506,276.94445467755,1.1691353255295631
2011,7,277.8705575128899,278.1905372678092,1.4916237598873638
2011,8,281.1872737535206,280.7752604479443,0.9209120250235474
2011,9,279.09825697228683,278.4165935454367,0.6649518869590473
2011,10,273.1127496068962,269.97855868182427,1.1340734363219422
2011,11,270.9874237970752,265.22736915168053,0.28024813467265847
2011,12,262.8652491298398,261.08257651537315,2.6474546652725164
2012,1,262.6126858935594,260.15033919338066,1.943236917597906
2012,2,258.4742107919089,255.28708398956775,0.276640699646299
2012,3,268.2847378655503,264.64894011851936,0.37438266447726243
2012,4,268.569795459138,268.1293776563175,0.8990601443606236
2012,5,273.7229016985839,272.5402680424073,0.9294018424276135
2012,6,278.448371919412,275.32507903393514,1.3531095589129307
2012,7,279.6157203327924,278.6816451922596,0.9195674679309516
2012,8,282.09625156051817,281.7965366848767,0.6408881911643887
2012,9,277.05594226324604,276.3234673260036,0.9349289780173174
2012,10,272.9415367487473,272.01639980243084,1.2102610502442888
2012,11,267.98950723322247,264.45499567749295,0.8193530427502005
2012,12,260.2512906124948,258.7191549976393,2.0883498920166916
2013,1,261.2730212380421,258.2817158185294,0.666007956804013
2013,2,258.76656871144445,257.2752668298727,1.1388208280948358
2013,3,264.38017312016984,262.8800405565167,0.6228808643562013
2013,4,270.06466268568914,268.9802444128399,1.033298354264104
2013,5,270.96427830809375,271.20168387898997,1.499814923255908
2013,6,275.4177537144719,274.18527640086813,1.1795441346950248
2013,7,280.81629519948564,276.4992651381803,1.0027176422127213
2013,8,280.5808276279493,280.33511619158634,0.7724017818259753
2013,9,277.199193954619,276.48337155575325,1.062192777187985
2013,10,274.05597257796836,273.14949808332653,1.1163189829047426
2013,11,265.829455298183,263.5217307791935,1.3820785654692949
2013,12,266.0690813462122,257.5130222618717,0.6067900408298477
2014,1,262.39170334987716,260.1451232309451,1.017561924107222
2014,2,263.6884845788857,262.1372446557927,0.9134843453970065
2014,3,267.64980589694903,264.3594681209988,0.5761217096117659
2014,4,270.86205870393627,270.10191102226344,0.8184760389682408
2014,5,272.098604403821,271.6594949790984,1.2275915721877229
2014,6,277.15056449627053,274.8749350712217,0.4776873438419037
2014,7,277.9135938564023,278.01502053476383,1.899118661222086
2014,8,277.19477548811176,278.2987738173035,0.8806437892993741
2014,9,275.8357200258174,276.78574965254353,0.42888781517296387
2014,10,273.48895064226065,272.9798369417154,0.8962898140060525
2014,11,268.6789689483219,266.6824061382776,1.2887834670814788
2014,12,264.22315259516927,262.2970247894229,0.8889977892874884
2015,1,262.46409694525477,259.86242522915666,1.454294112955878
2015,2,261.719591792932,258.723017690536,0.5970715067303365
2015,3,266.91053208172093,265.0040411406185,1.0169691206274454
2015,4,270.0013282228546,268.13084104464633,0.8850067648622686
2015,5,273.8017128670353,273.1871975548697,1.567866347857534
2015,6,278.5029494844634,275.51703499194133,1.1585209011151345
2015,7,283.86213292220543,282.4248031398437,0.5477567603454231
2015,8,281.9071540620592,281.4140146264263,0.8018458285854535
2015,9,275.86627285746033,275.8969223048165,0.9320661411743201
2015,10,272.49386174388314,271.16291179905454,0.5185170013967496
2015,11,270.07518288804766,266.86357598125204,0.884875102937559
2015,12,266.2282264066382,259.5983881027397,0.22845837551297665
2016,1,262.442939546227,259.92142723156576,1.4661999391655265
2016,2,264.4252021894471,263.0018150694461,1.2781423337179125
2016,3,264.846071111891,263.23281684802413,0.596108370984876
2016,4,269.9552092071001,269.5087769614578,0.9215855750250146
2016,5,272.76014027679565,271.8650632966433,1.712327598917835
2016,6,276.81358429390525,274.9572616619484,1.724346350808299
2016,7,280.94447897666265,278.630901899959,0.9520532533017358
2016,8,281.0940643699324,280.7629386296765,0.9605286904151003
2016,9,278.8008897021608,278.6778020992574,0.7581241054978627
2016,10,271.9325755994073,270.7299982370545,0.5177343411793754
2016,11,267.3944830751967,265.5015169407515,1.0422586758325174
2016,12,265.5600489216655,258.37597077906815,0.06478275961576516
2017,1,257.9087240961594,253.5308856986035,0.6631443508633967
2017,2,265.2972106163833,262.64386272779575,0.6440345775120936
2017,3,269.1801220172576,267.31907194071806,1.1165028302528672
2017,4,269.5604425907324,268.5664024806618,0.9127992661750136
2017,5,274.0394960374211,272.46183159780685,1.011371725167026
2017,6,280.95618724709607,278.16464653105857,1.289140568313477
2017,7,280.6575375598601,280.62418931252193,1.1860809180693432
2017,8,281.61495888209436,281.01872732272096,0.9906543478896511
2017,9,274.6513792419736,274.2293164791874,0.8830448920316571
2017,10,274.1026364091896,271.89647956015057,0.8188186461213507
2017,11,265.67637514680615,262.3652449123642,1.0402494272448148
2017,12,260.5900601713685,258.0672146661985,1.4714824378212321
2018,1,264.1702918528414,262.6708719648164,2.793910897209856
2018,2,259.94996956248343,258.45496192337754,0.6633203775493943
2018,3,264.4983734563484,263.43168315171283,0.7649631279279457
2018,4,271.91660119403326,270.63250392455694,0.3552224031415461
2018,5,275.59805663989425,274.0876645267238,1.0771227769098484
2018,6,279.19845053937007,276.61003531018656,0.7458033183137102
2018,7,281.6555275502698,281.3481852217927,0.965984830764875
2018,8,281.7200480239693,281.1691023847792,1.1044441685102324
2018,9,279.4391479979042,278.97341508158513,0.6250848546706337
2018,10,275.0122699649855,274.19161023472464,0.9009268862673294
2018,11,268.49667507387846,267.02203414620647,0.5161032611342569
2018,12,262.9783785733044,260.76924089015216,2.4544646693709757
2019,1,258.9699613800633,256.63116885788145,1.269655531593875
2019,2,265.1411744140067,259.4735634197626,0.5363700413504977
2019,3,266.1088668599622,263.24470962597496,1.2685037363950147
2019,4,269.21197318909805,268.4094058694133,1.1622297402150288
2019,5,270.73659920162623,270.1979305777422,0.9514329103524097
2019,6,279.4763172299343,275.6563212782913,0.9224555386776024
2019,7,281.8210640953327,278.93086756271424,1.1214113759241093
2019,8,281.72636942297106,281.2683704938925,0.9782122884163649
2019,9,278.3197773951932,277.8771321157969,0.7753217791952202
2019,10,274.4457686807918,273.5973130089479,1.2777317815900149
2019,11,265.8342351832562,264.6401172946382,1.4918375805474176
2019,12,264.501614664012,261.73314836611695,1.804923500500007
2020,1,263.13995508303583,258.4931383930952,0.4698246044456664
2020,2,265.15265730903263,262.3979633312507,1.5632578964848298
2020,3,267.0278285623601,265.15714184669696,0.8933687226203942
2020,4,272.6155013227671,270.47295386109903,0.29790472652698347
2020,5,275.48734252198904,273.7810179915739,1.0141157574351256
2020,6,277.1036133045343,275.3984408556636,1.220232772171518
2020,7,281.29114309332834,281.0868931022732,0.8773575670293454
2020,8,281.54270912038874,280.7838180118137,1.5015230978572962
2020,9,278.1554884762033,277.761504846483,0.582061417560809
2020,10,270.81887368943956,269.90712182421345,1.8067929034040207
2020,11,270.3832075443336,266.0850487901443,0.25568806505614683
2020,12,262.644870835666,261.16222108833637,0.9265054332738627
2021,1,259.98425690048043,257.7903495759343,1.9375373458822955
2021,2,265.6181496005913,263.1621409098307,0.6282730851827825
2021,3,265.1407143320252,262.8814339885493,0.8496107616422768
2021,4,267.01769019938445,265.42108234960415,0.4166818478566868
2021,5,270.7064184403694,270.3915682037763,1.4284350284103762
2021,6,278.8880212294692,275.61274281508196,0.7609799697436321
2021,7,279.97734645419655,277.89033780328157,1.9576785887228887
2021,8,279.54945142460963,279.5386573503575,0.9034036719446039
2021,9,278.7615769270248,278.4199861512126,0.6775100136172613
2021,10,273.14632953892266,271.5558826271145,0.5584930538814163
2021,11,265.77615351622137,263.27807795614945,0.5246086620499307
2021,12,262.7375526254296,258.43215282980964,1.5679883410723194
