Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1984,1,259.43499036204537,254.9567586661188,0.3816324384295402
1984,2,259.7508205472993,254.89247718621124,0.4800874332725571
1984,3,262.7334989958741,258.59886800143056,0.2600658122808186
1984,4,267.8400793710016,263.8707933681679,0.1735534282071867
1984,5,270.44371440900295,270.443505022582,0.8188610192249488
1984,6,275.4635139646035,273.55457873661646,0.36958189824221666
1984,7,279.6216673501012,277.25763403317745,0.1947634753244236
1984,8,278.8953112945814,280.21369374143563,0.6869651991165912
1984,9,274.2348081900326,273.79826941269283,0.5182654174068574
1984,10,271.81835649278435,267.42322125418826,0.4208947440061951
1984,11,268.0182240358923,263.23405153267225,0.3150469279550385
1984,12,261.95733528907857,255.74791902291653,0.2691513327638081
1985,1,255.26666291362108,250.08911684081212,0.35926796374016495
1985,2,263.95388006031226,257.9969190047379,0.33097726973236313
1985,3,263.5563996061332,260.57462288313843,0.37616834317673664
1985,4,268.65846342593693,265.7647539581916,0.2240257154456317
1985,5,272.3992221472641,271.7149654516869,0.8605942421658103
1985,6,275.12619706489033,273.4103534496524,0.3832751952550126
1985,7,281.92000703137336,279.6838481890233,0.25861463480575214
1985,8,279.91784275324665,280.3254996431396,0.5514377744850933
1985,9,279.54715382035545,280.2634293593749,0.133824295628404
1985,10,275.6054407273881,275.83169295892174,0.08893260474356203
1985,11,262.2840606884772,258.75888218575767,0.3195205283316076
1985,12,263.21297753395055,255.54114436846393,0.1372760201274934
1986,1,258.9566353550664,255.44214258611407,0.7991509068945126
1986,2,258.0606556887757,252.3413757034513,0.2450669675721244
1986,3,265.51744674656936,261.58729695342606,0.23993704566475643
1986,4,267.579965552234,266.5452238991053,1.1202990569137077
1986,5,275.00908301896123,273.31408728076156,0.3794502592433435
1986,6,277.3845541444816,273.6249067079975,0.25157083350667325
1986,7,280.39483441118443,280.539939143762,0.28373141717181877
1986,8,280.610116324762,282.35572992767953,0.3379068766368337
1986,9,278.6257305271491,280.1559848625957,0.12813502791782147
1986,10,274.0285731004144,273.4666569192803,0.2025134880579963
1986,11,265.94856489813316,259.9284760592417,0.1871001711021143
1986,12,260.87581520016346,255.3703221272941,0.52546589669366
1987,1,259.1785178977633,252.87508670729824,0.3605811125734257
1987,2,263.2390366307012,258.54007867369995,0.3238873365733832
1987,3,262.23172086850565,258.01636257492737,0.2852751849466863
1987,4,269.5855656274725,265.8004041995291,0.4383674720135748
1987,5,270.8321810301707,269.4059565778533,0.2871028409510746
1987,6,275.1057629600214,273.2021246577588,0.5418024526362331
1987,7,280.581416189791,278.74324731409354,0.7077843174565893
1987,8,280.5296678568779,282.0474803770431,0.6228324598440438
1987,9,280.0125075878062,280.8279616250597,0.20309377145178806
1987,10,273.49452740768794,272.05367661678434,0.6196697838413603
1987,11,266.9770252223797,263.51514322805053,0.4761667652391842
1987,12,264.5407373942109,258.1151638698899,0.16050323691342494
1988,1,263.2489159343219,259.1944221875483,0.34727007865283216
1988,2,261.27691820483193,255.3733262933178,0.3181624321595796
1988,3,263.39723109364115,260.44679769715077,0.7226744778734754
1988,4,270.1749641932664,268.43575696436966,0.3027229956896023
1988,5,274.38187840137425,273.1949771566423,0.45483994444045545
1988,6,276.53546392705874,274.59162662669536,0.4503137082475327
1988,7,281.18437831570407,281.4285426374237,0.4747441391593352
1988,8,281.274151701879,283.02530767203183,0.38593909189269116
1988,9,277.5790724068392,279.0290082548189,0.1984122439252463
1988,10,273.7146794675577,271.7940911225599,0.8754408067309662
1988,11,266.40006209731894,260.9764415006196,0.12896484141533424
1988,12,263.1022529454344,257.01831469487666,0.4355802636967381
1989,1,262.4064486673786,253.2249005153926,0.03597321135852477
1989,2,265.4428035109578,260.19848109344133,0.25353533318410626
1989,3,267.8561551058734,262.17694757442285,0.2391990984580366
1989,4,268.3970072888116,266.95434763173284,1.0037419523539834
1989,5,273.89857540580164,271.82113996049776,0.1303454548624184
1989,6,276.35417447477136,274.63466356756464,0.2663494800651509
1989,7,281.2259024552625,283.2039195603394,0.3377622254029181
1989,8,280.44631099572496,282.199149298106,0.28103086102603303
1989,9,277.29402160910274,278.90602139586235,0.23930211373521978
1989,10,272.7168212177778,270.40976940887145,0.19350959719032512
1989,11,264.81168988173704,258.5372880911088,0.2194736994831197
1989,12,263.2258738193448,254.80068508366546,0.2239058837745564
