Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1996,6,274.68747782082244,273.2427587901433,263426.3904331387
1996,7,278.57529698727967,282.3327645584489,325443.94039663905
1996,8,276.90928384797456,280.57737052885864,300180.5560355273
1996,9,274.2680134603152,277.0095523791226,255801.07759125013
1996,10,266.29447276384013,262.3521921303247,174344.4328273202
1996,11,259.5930000520369,251.28451281323836,92690.67854008859
1996,12,259.35554321189966,251.21723147603154,85103.42873974153
1997,1,258.2466633372433,251.47979940331106,92022.39666784696
1997,2,256.1182481648532,249.84568036319465,44790.87891121169
1997,3,263.03544131994005,260.29240352085543,93309.2368989044
1997,4,271.4778045571743,270.1155026111174,121083.28446978772
1997,5,271.82040633589935,271.8415564994535,330709.8298371216
1997,6,276.67905966754915,278.8392924077167,238229.63291972844
1997,7,280.10352564155914,285.4063334698593,208991.29448878078
1997,8,278.18223136591075,282.7175427703917,232861.62063182372
1997,9,274.4056652314442,276.5909658743362,223014.2854803773
1997,10,270.721939201701,270.089601186815,76475.09165333169
1997,11,259.43242431475875,252.47734043876534,81166.78148896873
1997,12,257.66172978353484,249.96170618839648,69386.51966258083
1998,1,256.5540819429766,249.62917754923404,85318.02454521669
1998,2,259.9526879833284,254.4877643774818,84650.54009413802
1998,3,260.7361920552775,257.94804768287963,120015.52573241784
1998,4,268.683492477344,265.69681460794203,234829.5887224678
1998,5,270.7343507937107,270.52374676494816,267426.898793755
1998,6,275.44439203013593,273.9622118868244,217180.09081805282
1998,7,279.2242035001108,284.18258384206393,371590.8984380425
1998,8,278.9093781398188,283.81750169454915,333420.7601039423
1998,9,274.7047165003498,275.46332875826687,254203.474811698
1998,10,268.3089754060859,264.27627140665254,159987.0678621078
1998,11,264.0106854243711,256.97209957823463,83538.2083748763
1998,12,260.3800178714716,251.79903578811616,117871.40247352465
1999,1,257.3321138055601,247.92172859818896,45825.32911794874
1999,2,262.0952391955398,256.3721256917231,72228.9505688431
1999,3,259.6844296294674,257.07439676337776,123505.76917761934
1999,4,266.24904098971,264.32419116160344,209507.24614011106
1999,5,271.9815381462878,270.39867928807945,257600.1646050886
1999,6,273.78281239094065,272.9149536373105,304225.87548478966
1999,7,278.20871782040797,279.8389168673249,483122.6173545749
1999,8,279.25787981582147,282.92788355459226,221954.76880232617
1999,9,274.5727147366457,276.89212857083197,300492.22751423804
1999,10,268.17967284778985,264.8517830134694,155528.77674516963
1999,11,261.8192053069864,255.96883978676212,142846.31168375263
1999,12,260.73326074331055,251.24790125975122,80858.87185823271
2000,1,257.2921788641261,249.42464650342944,84588.89736500429
2000,2,255.98166223971148,249.08704636317196,41525.40588478044
2000,3,261.0253954511693,257.1510756903862,83900.14931504709
2000,4,268.39410688604494,265.70528508332785,161836.23311734918
2000,5,272.8144141489913,272.36365150471835,239935.20660572776
2000,6,275.3344421685106,273.74049696059365,304491.1696743967
2000,7,278.7187145220307,283.5772567705837,407114.19482760585
2000,8,278.24380924410343,283.2848587486246,304821.29290168406
2000,9,273.5602540873278,276.29304825729383,199065.3964548915
2000,10,264.70563939140044,260.69696812637477,218098.2090121958
2000,11,260.01414836923277,253.88458519776327,75258.0088613903
2000,12,259.487368140454,252.09599604581652,46552.70836240668
2001,1,255.5000570979113,248.8135889288582,63253.10764586271
2001,2,258.4785714933446,253.3501079302063,69914.94459517233
2001,3,264.5974470196747,259.3795376166677,52070.66600021426
2001,4,266.9223479987987,265.1855637423484,210670.01107550986
2001,5,272.9495876475142,271.860095018676,170990.61443841382
2001,6,276.5638496991574,275.55551397275826,282801.8419728071
2001,7,277.7800098182575,283.3593735293771,405097.53207772854
2001,8,277.8352374852473,282.91122227794915,460596.5094065816
2001,9,271.5924458865508,272.9799227517554,273711.95354926866
2001,10,266.5413628395263,262.8859263225003,309701.43121617363
2001,11,264.1112327915211,257.81835849303616,60224.509867254535
2001,12,257.5613925055237,247.8392336754377,76615.80825966205
2002,1,258.6277062871918,251.90908708740506,83240.80524354364
2002,2,259.7957452116176,254.16945099782833,50961.67803423938
2002,3,264.23103997971305,260.4587617063062,135457.00240060757
2002,4,268.02404004212696,267.7125198259657,260747.7558927247
2002,5,270.69850005577746,270.8766725775315,259336.75999513242
2002,6,275.1378501728444,273.8321946485237,326904.7947406224
2002,7,277.6589037429894,279.56974538073837,342346.41393095773
2002,8,279.8740067927991,284.6595175602562,330919.57622536906
2002,9,273.7566873865765,276.1379820436517,168008.30620320156
2002,10,268.82183937542766,265.98300909635134,170126.14955573404
2002,11,263.30905807949705,257.3998959722699,84440.5122742226
2002,12,257.6139339286397,251.34100117637914,94474.87516244802
2003,1,259.8313593465973,251.83143210745303,69393.24864781045
2003,2,258.5981939509252,253.31349048891036,82474.53900753101
2003,3,261.4099876238285,257.7765014322812,95961.4847149023
2003,4,265.63122650024656,263.9737829232694,203899.7796920103
2003,5,269.99174397481875,270.2280926490483,162440.10923482216
2003,6,275.7469345389277,273.6489745051497,220569.1779192605
2003,7,277.535213536374,282.27239694073796,355203.95549429633
2003,8,277.82028552578464,282.81679894235594,241333.2158185149
2003,9,273.79209439476443,275.21982905076004,220710.19967914745
2003,10,267.2952286021308,263.5190466943369,147635.44520606805
2003,11,261.5755925286522,257.12391327206086,156685.06022628048
2003,12,258.62329499977284,249.79591883804315,50360.51420049645
2004,1,257.7754424944681,250.9985545049639,65399.08424978976
2004,2,259.2716953957863,253.4257191368423,82428.52030284857
2004,3,262.73284152600843,260.401387846922,149849.6896765781
2004,4,269.12330411880157,266.7944714232388,186463.94519889046
2004,5,271.2804522070134,271.0552754654894,238405.5909946343
2004,6,275.05928346619567,273.0707723868971,199156.9549592895
2004,7,278.39182537948597,280.59540619505594,373640.61796289467
2004,8,277.8345137665693,282.87659142707207,252356.4211520689
2004,9,273.662356382563,276.2966091417538,157772.33173535948
2004,10,267.132840479159,263.9715295676326,144771.2092243913
2004,11,263.49861207824597,257.37563916804186,148646.75679521446
2004,12,258.5866131258136,251.29661331316623,106486.71441255772
2005,1,256.30873419538165,251.37795185286825,72373.72344042461
2005,2,256.3970125666012,251.02431800768895,69711.38657822597
2005,3,265.564186234269,261.04015201699434,125389.81035931272
2005,4,267.4480842871177,264.15932899169377,129601.65521966199
2005,5,270.9173811973967,271.84037459838964,238260.45496948066
2005,6,276.46759147926286,275.4207792160777,272754.6129915513
2005,7,279.0514185471451,284.3601515329618,337603.12059515197
2005,8,277.0941022415466,281.904751175016,366295.0033184622
2005,9,274.83874664850316,278.2616289633628,209133.30402354008
2005,10,267.8068252520572,264.63336961426495,100174.44334139193
2005,11,260.9502287596617,253.04825059503253,106823.41583788977
2005,12,258.4691940122819,248.8265458041647,49359.423849031664
2006,1,254.49663491977947,248.18833537967882,77328.58386171551
2006,2,260.6873307072533,255.1326405714827,116701.17343303871
2006,3,263.85892314371523,259.38737155425287,111787.39944552978
2006,4,267.5045949913907,263.87328552934554,162955.5929254585
2006,5,272.2184008096464,271.7811683097351,177347.36241615468
2006,6,275.14913266542095,274.69752754091286,257121.5145026938
2006,7,278.414726533835,284.09643619855683,289840.3784843535
2006,8,279.2811664594488,284.1962738038358,191119.32859584727
2006,9,273.5275781593592,274.9933993107566,256419.73465897684
2006,10,269.22073602162646,266.9480132288154,196849.9339661947
2006,11,262.7313172833554,257.515502228645,100434.23289799456
2006,12,259.61671045396514,251.71934621586834,51211.67842013645
2007,1,258.25335021655394,248.50887884306962,38177.79916594434
2007,2,261.1718731000462,257.37527844607064,89455.84408909209
2007,3,261.83881693397313,258.9999665045597,119684.27813429745
2007,4,270.90642676747535,269.3600590221172,189135.807081242
2007,5,272.69091332065534,271.96520839714356,294933.95114992035
2007,6,276.82651552093876,276.91850442347607,284835.436589001
2007,7,278.954340360589,284.2015212543813,411852.021666503
2007,8,278.08769511636063,283.4707926949988,269668.6145961729
2007,9,274.4784365271164,276.870526280051,144579.54302023686
2007,10,264.6868593834855,259.608958843711,112661.4711554639
2007,11,263.73327049759905,256.67812140866346,123548.29144300855
2007,12,256.50984505377596,250.58783246740913,93078.12271823343
2008,1,253.84483604245563,247.88214765105928,71954.47752953994
2008,2,256.0307277413303,250.66686798382534,92495.29256599204
2008,3,265.098707284489,260.8370932865494,88237.32818135644
2008,4,267.30804256048816,264.70324061465334,153566.54754518706
2008,5,273.6620507287269,272.4934107323111,200261.32060068296
2008,6,277.8639358045074,279.513975247389,269501.15247594344
2008,7,279.27619494041346,285.0366959368021,373323.0898156798
2008,8,279.12641361257994,283.9214434693997,255296.5214421337
2008,9,273.02091760942375,274.89939692236595,249142.68982837556
2008,10,267.82264984745007,264.49168634253664,181866.22771038345
2008,11,262.1271704804805,255.2304654784785,113645.55859756992
2008,12,260.0951063732884,254.33450824056806,82085.97150031221
2009,1,259.60480161116874,251.04024336558672,28275.979701826254
2009,2,258.7321834856387,255.03837115302298,89647.75031731103
2009,3,263.3000938002039,258.92544326342966,134992.65452346837
2009,4,267.69069184466844,266.82254105329446,239109.35935481757
2009,5,270.82339395021086,270.7386052523169,280621.383198756
2009,6,273.7789377120925,273.12206369783047,185176.83404987786
2009,7,277.46859115435046,277.81885133772636,239229.62763635415
2009,8,277.4038864200536,282.33200230118655,340312.844687633
2009,9,272.59819960414916,273.77158981298095,332237.25806349237
2009,10,268.3583632042938,267.3565659127712,135769.9812713921
2009,11,261.3651614928763,254.92054368331165,113637.46064434788
2009,12,259.020980360165,250.9884940585366,62912.79963599265
2010,1,258.95115738605864,251.94285300384797,98812.75343543124
2010,2,258.3051956324793,255.03011352295584,128992.1428369113
2010,3,263.6678473451703,260.1213447033214,188700.19955099694
2010,4,267.786608117041,265.2188596472286,167839.42234808742
2010,5,270.6190924391002,271.43352646539574,147528.25916220754
2010,6,275.657525485122,274.4488667110887,320056.469166559
2010,7,278.4762235542806,284.0658185133352,344740.0701980449
2010,8,279.1283489688211,283.8813166669992,274603.60081838304
2010,9,273.5124012256288,274.846019848975,249704.82493948026
2010,10,268.2772762261921,265.8695634190978,219137.22525484595
2010,11,264.0889526389029,255.56718821366178,47533.35481384791
2010,12,259.5515000708366,249.75973941886662,39429.463514036324
2011,1,254.1456623494228,244.6150912887819,24118.325491691045
2011,2,259.21737304666476,255.8954796725286,107790.17703775722
2011,3,261.55187789810384,256.63553365195037,66112.94687623304
2011,4,269.2862972431795,267.08393802125124,150951.96903185718
2011,5,272.26408330495644,271.9798059134995,237084.86716045078
2011,6,275.98745267202645,278.815605828356,283756.3096831762
2011,7,278.6610870649042,284.3941870484635,306533.5923839441
2011,8,278.31770830270347,282.43713707989355,325683.9269317494
2011,9,274.7391519117128,277.337331651621,131227.87338015408
2011,10,267.8370318676793,264.90190785493184,197059.7565586647
2011,11,262.1324779263806,258.54263349647283,208775.749311483
2011,12,257.02775981502094,249.96797347559252,72652.63572058346
2012,1,253.94794195183823,246.6741867059939,32929.7838431788
2012,2,255.8589635836649,252.39031568223504,103206.57694338672
2012,3,260.6242364478242,256.96447967501007,93718.63494129213
2012,4,269.3073371069364,266.50953444151196,97393.748861889
2012,5,271.89265842201337,272.1303022564793,152944.654100608
2012,6,275.3089929774234,275.50597377859003,215810.3777251936
2012,7,278.2964325778892,283.9320880306799,264960.60683402955
2012,8,279.3289010517782,284.46784911314535,218056.93108052886
2012,9,274.6288112566916,278.4053683760727,217431.45261257005
2012,10,265.8013564861991,259.56924148907774,126685.74612756628
2012,11,260.65699235836934,253.4576084832353,98062.79711418244
2012,12,257.58217766008886,248.49857967041598,93173.70536040259
2013,1,257.08210007818246,248.9061964793456,63311.15764293333
2013,2,257.72415501268665,251.3081989549243,55495.84037449507
2013,3,266.4118274152704,262.3895628575753,77956.42351774966
2013,4,268.39549241265155,265.628493299103,140189.90467772965
2013,5,271.07007285996957,271.519452333695,152893.12156693352
2013,6,274.9682598346793,273.40148717463916,215818.6312595599
2013,7,278.0094721942459,283.3456538743019,346666.42244974675
2013,8,278.6353376326198,283.89286334432524,361060.03522033396
2013,9,275.236603386184,277.89948358935163,136948.3883382254
2013,10,269.61306612697746,267.9969256290882,117737.17900412269
2013,11,261.0622100898252,252.78057967833783,61640.70194227019
2013,12,258.12614960918614,251.20566448401416,70439.64753958242
2014,1,257.7632302952645,251.2545205277138,91288.88330395626
2014,2,254.54627145160453,249.69542248370692,84836.97067609978
2014,3,263.03442515816647,257.84863307684367,69472.72253659552
2014,4,265.6035493212162,263.48917550451444,192542.11923560384
2014,5,271.8718095349252,270.8776662927575,98704.51292776671
2014,6,275.11851790143004,274.3247591668007,176015.95148809938
2014,7,278.55018762763507,284.1889345977646,312804.51145983796
2014,8,278.17011743490684,283.0879289566695,159410.51329390027
2014,9,273.1046457958743,274.38273209039266,242932.4786926528
2014,10,266.79475239565454,263.3160887455492,308333.23375651124
2014,11,260.22808238257267,255.1941583136785,117256.966981302
2014,12,257.9868548609134,248.9709383001509,47873.21078984016
2015,1,257.9133141426522,252.19194436647444,76827.954288847
2015,2,260.207117972155,254.6397627777353,48886.89792415137
2015,3,262.22612891603063,259.1446419789614,131459.75455061955
2015,4,267.8760748877191,265.1825337410506,131031.15288361137
2015,5,272.27443472307465,271.99597338744854,210764.28353879202
2015,6,275.2217022707339,273.3256395234396,202645.96973708255
2015,7,281.4441123565734,285.52228881278285,332944.2812227679
2015,8,277.9615971751732,282.29287295017605,327206.3639159288
2015,9,271.53581567781555,273.4685726542762,209743.19464937996
2015,10,269.016116044725,266.8462793292413,224711.4661550314
2015,11,262.77230429346093,257.7769478007753,185243.46630692907
2015,12,258.1163099753578,250.57412484389525,76879.51533308516
2016,1,259.5553639375672,252.16484777906095,65985.999930524
2016,2,259.9060417414788,252.0212747562797,17986.384174254934
2016,3,266.25201773246295,262.4907273946771,110131.13762885839
2016,4,269.33603377487646,269.15546884518693,196304.32095622068
2016,5,271.57558251932056,272.0965611248176,295637.5159860725
2016,6,276.6910294706959,276.20460521536654,280784.09246340604
2016,7,279.0964969444563,284.8349716117638,465643.9002670227
2016,8,278.2276419348667,283.8200647453488,244046.45963798705
2016,9,276.1376753752854,279.8054191668838,271762.3739467018
2016,10,264.36541373267846,260.9369233050206,212326.479332729
2016,11,261.258513066984,255.24691974485143,139777.4105598703
2016,12,260.7256027335073,255.1111754229607,130541.6743895696
2017,1,256.650241573796,248.982105424347,56011.88845945141
2017,2,259.0859610918256,254.51210416295766,80064.16399863055
2017,3,261.09486878320143,258.9009150494613,84008.04849783522
2017,4,267.33915814952604,266.4438178477014,214386.010402188
2017,5,273.3917275980139,271.8487855533529,241290.80266980187
2017,6,276.53999456292144,275.2795776443557,380280.37561437266
2017,7,280.40253016960577,285.7395396796746,278299.1081743122
2017,8,277.18148745935747,282.13701511534197,250235.74613266386
2017,9,274.544707194332,278.3505447143071,214779.2828694707
2017,10,267.3971698481893,263.03179362530506,147207.0831400063
2017,11,262.2751936370509,254.27734337729325,123068.89554088264
2017,12,259.048212096296,253.33945178003077,115797.01211683871
2018,1,255.46338241286168,246.9384104768199,60726.89778891196
2018,2,258.2895330850664,253.05920728867068,93817.5862395719
2018,3,265.2950770674229,261.71573834444723,171067.59584386024
2018,4,268.2819744196877,265.98734972225867,137547.83152378057
2018,5,270.9361270524717,271.16633637225686,202860.04850742687
2018,6,275.3498168753958,273.719032203532,279894.99307658954
2018,7,279.3570128614021,283.7601830875356,263131.1837818193
2018,8,278.692331292039,284.0235313335131,382886.8814686126
2018,9,273.48201369957053,275.9972849803312,227120.23719720895
2018,10,267.2352830060393,265.23524701106055,179898.4495421147
2018,11,259.73097468909396,253.22288151507234,101356.90445984846
2018,12,258.4673414506568,250.31780158912326,50290.87359592633
2019,1,257.2605281096409,248.9714537535341,58861.89850589775
2019,2,257.75423092119763,251.8797741705965,64354.17626946352
2019,3,263.76250090465277,260.074363578091,67757.75232365438
2019,4,269.3542413609279,269.20540250539665,308573.5012452674
2019,5,270.478680699869,269.496230823689,140126.44682575006
2019,6,274.0388746551702,273.36948998457075,217028.27851088808
2019,7,280.6350979582656,284.2516007704002,206153.12023889725
2019,8,279.16389644262165,284.11371154685116,315943.3964766856
2019,9,273.450724549706,273.58663075381827,369615.9297118322
2019,10,267.16933985464436,262.85289507152504,104429.91525332486
2019,11,260.8755352276729,255.6378063793566,94443.41929758876
2019,12,259.0759307915111,250.1170100499966,56912.24686913943
