Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1993,9,274.2458037395749,275.91510971292223,2242.0809990041544
1993,10,263.1416761039686,259.96214420742785,1118.7911885806793
1993,11,259.4102716316212,255.37235492166215,1322.9723655759647
1993,12,252.97998452279157,246.66990808339125,683.5695589368081
1994,1,251.807561058747,242.6731988679917,172.1806909908994
1994,2,254.04490708689943,249.96308442103992,553.8767163170494
1994,3,259.91337048505505,255.4162747180933,1685.296353625328
1994,4,263.1940461005688,259.4396171886481,2462.6543945503317
1994,5,272.45413538664553,268.9217742803303,3481.189502558853
1994,6,276.6495974178486,277.8769436124933,3373.440171602418
1994,7,279.9275797061924,283.65417195947833,4058.788021563315
1994,8,278.49900772597766,282.158848789387,5332.252903614213
1994,9,270.50845776932215,271.66613094631725,2079.7812905075975
1994,10,266.32966233925816,267.6993720904159,805.9630831931312
1994,11,261.9143305622638,258.2389735752076,1194.6047680108609
1994,12,253.4447072530644,245.6191791065122,705.0569226193966
1995,1,250.52571628929323,242.35435536427605,313.909004476931
1995,2,257.61657736900366,250.39964540032767,345.2400788045623
1995,3,259.9164218343217,256.66640638528605,1402.492821138325
1995,4,264.9708533218349,260.03133613049846,2405.306324468689
1995,5,270.6970191723679,267.3395378699183,4134.824780582132
1995,6,275.7829578917657,276.5788934574949,4965.171815938373
1995,7,278.0919791307239,282.7004114655737,6687.881659336113
1995,8,278.11958704063676,281.78963486026964,4673.619431451148
1995,9,273.62566874944883,275.5585954539128,2366.3798815109544
1995,10,264.7817078604629,264.14850066551577,941.1752094104304
1995,11,259.1671110111315,258.78616445038557,279.47890983827233
1995,12,255.4684789982145,249.77994501980854,41.24328694769547
1996,1,253.38790880166098,247.34854876927565,461.46565513753035
1996,2,255.5503096713105,249.88928094772209,534.8845124542715
1996,3,259.6262582649138,256.5602295167223,1231.6110343150797
1996,4,263.13516328684653,259.6047832848487,1357.4045394183602
1996,5,268.5916652677896,269.9736413643646,2153.412905970202
1996,6,274.1992119576643,276.877329496562,4539.71867584424
1996,7,277.7317586437097,282.50032755036085,4016.128667365271
1996,8,277.2761162613129,280.6836782655521,2661.2168806839304
1996,9,273.9611957445896,275.86586490406694,1770.4385626641588
1996,10,265.6313398928268,265.9437764055392,1065.273174886491
1996,11,255.04968232120478,250.39350991981718,561.7867280495578
1996,12,253.90611249108468,247.2657945333749,1040.546672436606
1997,1,252.85628132139973,244.0766323717533,335.8209791192693
1997,2,253.1788539318065,247.66046395500075,363.862506119257
1997,3,260.643967410668,258.5397077570432,823.0908283131629
1997,4,268.99626912103344,269.0736957898825,539.112451307847
1997,5,270.372013520988,271.572408195756,3621.982905525969
1997,6,276.05546136114384,280.79606274577725,5193.248205200712
1997,7,279.31966371896414,283.81794623446075,4327.479639335312
1997,8,277.56428609038454,281.0050475047068,4384.961407769384
1997,9,274.2645925915631,276.4059294746074,1727.5442784904862
1997,10,268.6972774927661,270.30604670560746,878.7716277344442
1997,11,258.443754075199,256.6671102033601,530.495056538206
1997,12,252.28389764149463,246.35627620987276,221.04286779549676
1998,1,252.73375459767888,246.876869219597,445.76299441101077
1998,2,256.5550430575465,252.3873312639603,572.5839951859464
1998,3,258.6903556288243,255.38021104889273,1834.2615589115958
1998,4,266.09579444659244,262.79494483977356,2654.8052674714418
1998,5,269.05577569614735,269.0229352841932,2683.880893671686
1998,6,275.3456917117479,278.2547650663853,4612.699974546564
1998,7,278.44194800932786,283.1617322941024,5552.144399045735
1998,8,277.8313308521996,282.3360809820272,4402.966357269564
1998,9,272.70537408975656,274.3774765547472,2274.949700788105
1998,10,266.4646295346188,266.9312679923996,864.8071059923953
1998,11,261.9563904226876,261.2567923854216,304.12707889344324
1998,12,255.7096221929161,250.09894655135548,1433.3164906597585
1999,1,250.98250263453681,243.97142835024508,327.94416103653816
1999,2,258.17579922167045,253.9630107125191,260.7971711376458
1999,3,258.5355923113756,255.48743619093267,1781.7684730399899
1999,4,262.83037876328444,259.8625393897427,987.4240830599563
1999,5,269.2328580895314,268.0125513053812,3268.60906835208
1999,6,274.15962144089497,277.16651330546745,3604.523021099948
1999,7,278.07891017670687,282.28066254974823,4874.9539257145425
1999,8,277.6148127698662,280.9923852105226,4612.8954025803905
1999,9,274.21613272763506,276.3825949112071,2751.200705870677
1999,10,265.68196536093706,264.31782547392703,1036.3902134484856
1999,11,261.6564282131628,256.40032181328206,515.1615495776276
1999,12,257.0433708019319,248.2371697257582,1234.807765693147
2000,1,251.36470635706576,243.32858178911098,1201.9565638722854
2000,2,251.41249155722178,245.21216214256427,564.3171714453933
2000,3,258.38365982594564,254.71961621288204,483.83441386712366
2000,4,266.0039185937755,264.91909273531394,2493.7122111258077
2000,5,272.16131246883475,270.7963769097944,3160.5110833735744
2000,6,275.7145521361271,279.1046331176879,5438.25753280152
2000,7,278.5040887677162,282.9955395161921,4806.050209166772
2000,8,277.38888907816926,281.81047782036313,5043.38323720841
2000,9,272.97979402074196,275.20892083744883,3002.182684821659
2000,10,263.96569841562746,261.0458218644696,1684.1323117091115
2000,11,254.84430373982036,250.2703932367439,807.4639259421976
2000,12,254.5323386251797,246.64248061211984,804.6787589027902
2001,1,252.11697103419263,243.660645719936,420.90397241952655
2001,2,255.85340403677574,250.9334909206667,414.5513590873339
2001,3,261.99350325165227,258.14390645505995,535.8968421023229
2001,4,264.30389626813866,260.50651968067905,2010.6524906564723
2001,5,270.77559357188557,269.389980286644,2666.345358158032
2001,6,276.60660842597645,280.27620453114565,5421.938011065487
2001,7,277.9080968259849,282.15056828742115,4912.16213790874
2001,8,277.4662117105106,281.0615681642853,4938.424731529706
2001,9,270.70416621075907,272.4457157554265,2446.8121455001674
2001,10,265.47706750619983,264.1391468562226,1081.2726236528256
2001,11,261.91288269903896,258.7273286056153,278.3578111809955
2001,12,251.85338113925906,245.79606626103396,847.7541555386335
2002,1,252.5083816023109,246.46375034886813,338.9308817098632
2002,2,256.5518054482751,251.55743551848917,315.96763773429507
2002,3,261.3498796075058,256.6532470021957,1340.820816507822
2002,4,266.89278618343866,264.89224207019583,2342.132703421947
2002,5,268.99646446322214,266.7250115966643,1765.924567342968
2002,6,275.87590850799506,277.8614253562909,2973.0531444918397
2002,7,277.6204640485973,282.2386172912523,3909.4196599918237
2002,8,279.594528020725,282.9660827290627,3367.0268603832255
2002,9,271.7916647451251,273.46396727191205,2371.485679370459
2002,10,267.4724804713024,265.0004893114007,2081.070359641036
2002,11,261.8972520824547,253.07879842897034,278.84226548825734
2002,12,254.78838068266253,248.19417428773488,434.5454570180434
2003,1,255.83449471755523,249.06551098169473,521.025889721099
2003,2,255.5112310494131,250.19962450602526,885.0194216075862
2003,3,258.19695786887723,254.34742717275245,1393.9265730812567
2003,4,263.4879248677831,260.5411429785192,3343.935189088586
2003,5,266.92458642767014,266.22332999290063,1937.1582253745692
2003,6,275.06506277397824,276.6902721908916,3680.776549402434
2003,7,277.64112808873887,281.7166299209672,5621.966709499304
2003,8,277.40021739729775,281.436730727547,2947.0566782925634
2003,9,273.91898816517556,275.16941913579956,1897.6860211259584
2003,10,265.33547195344283,261.4571937506571,923.910526628184
2003,11,259.01926902362936,252.7075065757305,2495.535240139632
2003,12,251.4290053476076,243.94429008743086,506.8498196088502
2004,1,252.65122735610032,247.34001182101565,760.2792401636127
2004,2,256.3275152526444,251.76042316176864,464.8461069819364
2004,3,261.25853509266585,257.8636547087103,1722.5587451227955
2004,4,266.9038131799443,263.4877752906941,1539.1346755151674
2004,5,269.3025146471409,268.8442558586197,2565.3343143583943
2004,6,275.32998601441926,277.5107327331445,2984.859098948421
2004,7,277.8462614394493,281.66522111754506,5156.953989761993
2004,8,277.04602123948837,281.0464030451525,4042.83427338092
2004,9,272.826723992969,275.1757153135213,2614.802676860233
2004,10,266.3273506305788,266.9732544223687,1176.3409360666087
2004,11,258.80374675026115,254.70568800395517,965.0802480999012
2004,12,254.85685803740293,248.28434168732826,546.6684985202894
2005,1,251.88960820042894,246.60119277674687,636.5763119846065
2005,2,253.17835661497222,247.5943042835362,638.442399370406
2005,3,262.46742389892273,259.7376110203863,1220.0307513017972
2005,4,264.6449524527915,261.36148849094053,681.5167233811454
2005,5,270.10453369934396,270.4244178357557,3555.387315235308
2005,6,276.4289945545591,281.09851882837114,4946.8507809721905
2005,7,278.1529841667977,282.8066614399357,3523.5348782756387
2005,8,276.7803836055118,280.96803787150833,4079.7927501475233
2005,9,274.3487572447878,276.35525086166126,2471.3576801025993
2005,10,265.33580238502725,262.0563375518884,1181.405124528956
2005,11,255.3901174477509,251.69122817111068,336.63664582213346
2005,12,252.48260855857424,245.15267839370676,817.0068163968901
2006,1,252.66807893910664,246.4710958081566,697.3659939207779
2006,2,257.2868855011971,252.0004483155297,594.3748227636684
2006,3,260.77467431403096,257.75466005253037,854.2533384117631
2006,4,264.9276287666523,261.50608913130776,1172.0111973492742
2006,5,271.25341434184816,270.3487460054324,3418.8703660097585
2006,6,274.53979049947685,277.6621406679874,4996.898845050274
2006,7,278.4298844311784,282.53674069771614,4342.197596840493
2006,8,278.7668782498159,282.8347401256184,4376.242551205305
2006,9,273.3987952227568,275.1331696030306,2317.794080570336
2006,10,267.5285129795465,266.11854378557865,1526.2377788102744
2006,11,259.92310728050086,257.96441485684596,462.7987447421248
2006,12,254.87804396805743,249.23521578591576,314.61520858934017
2007,1,252.9769983561295,246.37469522727594,222.56733621372635
2007,2,258.57726516313846,256.1314315505582,443.5426163647158
2007,3,260.09600885323147,260.10819005723783,1284.7913000042151
2007,4,269.574334652458,271.40509219871944,1184.2414537512961
2007,5,272.9978633758502,274.4276379666386,3102.4838837902366
2007,6,276.43585071849924,280.2957749070908,4846.628199769793
2007,7,277.6413566344455,281.75870781917985,7579.052812878987
2007,8,277.34773558667376,281.215228110172,4381.49587057745
2007,9,273.7730739290727,276.15983906506,2360.6691155370195
2007,10,262.0210887321484,265.1910535387499,654.9868352665821
2007,11,260.43975119609775,259.5568723506474,666.6257818249421
2007,12,252.15698569039117,246.5537555829177,248.0053808731879
2008,1,250.56053951523276,245.08172428124945,359.73335125394203
2008,2,253.68356615179198,249.48063433645268,771.4247810072536
2008,3,262.16837493419047,257.81999618898647,1050.022118831445
2008,4,264.33707447301543,261.72632474012255,1211.487964682864
2008,5,273.019931989974,273.0926614408731,3247.4900624089414
2008,6,277.42933350394514,281.4459295457255,4625.665601408907
2008,7,278.55354851521935,282.9861168291696,5100.578231070335
2008,8,278.1627726910184,281.7364353732478,4785.19800191674
2008,9,272.67357802436095,274.41471162736394,2099.0978334833053
2008,10,266.1592008325012,265.95826603026063,933.4754748098729
2008,11,256.62074672718006,254.60013413101044,689.5051955386159
2008,12,255.7287610096626,249.9411208837277,1577.4408299747265
2009,1,252.82890899918507,244.41106413203318,257.59655146341504
2009,2,256.57254497430387,252.11190514137854,790.3914778178979
2009,3,261.0568464378714,256.04026178626026,933.1932140927594
2009,4,265.845107707146,263.40740321300507,2039.8846317411362
2009,5,268.6234277567797,266.91298795882057,2760.8384870116815
2009,6,273.46175606556926,275.03969304127827,4158.914348334615
2009,7,276.77505897032034,280.9507673671509,4627.281173393518
2009,8,276.6168147845284,279.4603902668601,4924.8753123328515
2009,9,271.84687418841065,272.97993696402426,2621.0297836685295
2009,10,264.7536599827703,264.3077511435153,1306.571302259856
2009,11,257.50458979114035,252.6751299829027,712.8449769370505
2009,12,253.95879536384126,246.89375863447813,716.7255099775825
2010,1,255.17164917884674,248.12645354171278,952.7067487549607
2010,2,255.23143437604392,250.43755596484118,1299.1594955437458
2010,3,261.0413635269008,256.48348484598984,2640.657445201188
2010,4,265.38079630445856,261.3628464312506,1305.9257039878637
2010,5,269.59406553001776,269.9729208769304,2954.931494806965
2010,6,275.1474020514138,277.9047396470593,4729.285967276218
2010,7,278.0719705812185,282.4867145014217,3998.7761310596447
2010,8,278.5427606374703,281.73486744125546,4238.322567887119
2010,9,271.45518576012495,273.5187493085932,3748.0388380921218
2010,10,263.41363994532287,260.78867741562954,2106.7974442369164
2010,11,257.44277578165406,253.70609694222995,311.07266359707165
2010,12,252.9821398284438,244.67670692414336,555.7254335831431
2011,1,249.34100800937497,241.62819220250458,628.896285582809
2011,2,256.13480483007015,251.7300663137766,754.3587635386637
2011,3,258.24450435338474,254.5723287440801,872.3076643648031
2011,4,266.4300311560022,263.0351994867907,983.8396595963068
2011,5,271.7836718696684,272.915079807499,3255.0844318993913
2011,6,276.06603620730266,280.54395715999084,5784.30514903317
2011,7,277.83641593027454,282.5629334722679,5115.018558439433
2011,8,278.33124246228994,281.84215152385616,3539.2392915842975
2011,9,274.0044227642907,276.45976553917126,2311.4243763296145
2011,10,267.3227050888833,267.23617533729555,1291.7136306730465
2011,11,258.881373330747,255.92266730338665,1016.7554334783207
2011,12,252.69293414068161,246.04936686372065,272.42183469883867
2012,1,250.24042453840462,243.65676187447676,515.1748021424697
2012,2,253.53450834842246,248.90207204766762,831.0518208847998
2012,3,257.71648430794687,253.48886448396337,1065.4194560315357
2012,4,266.5363306986261,265.13214053465543,1343.0031591545182
2012,5,271.1070015628289,269.8473278995453,2943.142588279898
2012,6,275.3769304578775,279.92501294583536,5673.252740071793
2012,7,277.65314337672214,282.6390054561026,3981.2339735222054
2012,8,278.5691477089074,282.6666666761351,3367.895363347883
2012,9,272.45145203123434,273.03153932241196,2842.167701493081
2012,10,263.63858107121007,263.67604451488756,862.2156125305407
2012,11,258.23372902902184,255.34678317928763,477.08494970864774
2012,12,252.43102973752386,244.50045435492507,692.8484319881856
2013,1,253.02151202077948,245.7128225583797,552.5263602564954
2013,2,254.6012749117599,248.93983630405256,724.6978562248974
2013,3,263.35709438634586,259.30034997148437,413.4318221869132
2013,4,266.24910750323,267.03720954950745,951.6105082862903
2013,5,269.71510235185787,271.28600267226244,3205.2200010310835
2013,6,275.8283870971956,279.2642070976433,4071.273268651604
2013,7,277.7775446408816,282.12726104346956,4202.987659006344
2013,8,278.32917456075234,282.23901554612945,4815.533193397309
2013,9,274.4523177457931,276.355787085655,1852.4675636885258
2013,10,269.82677866907505,270.2369615164868,656.3280763509937
2013,11,257.1514640548082,251.38889361558105,830.2981338803293
2013,12,253.23918232562696,247.50238222040102,214.16898403498197
2014,1,254.38771638204113,248.04604450525608,617.3214738568284
2014,2,251.9918136560707,246.98711761114566,650.5645011764498
2014,3,260.355527887622,257.43421835398027,522.8033034957455
2014,4,264.65799764465817,264.9524601959811,1384.3701399951672
2014,5,271.40956165532754,273.2013647985399,2265.864134998208
2014,6,274.82774040495417,278.4464304366614,4915.396584851198
2014,7,278.3168827945319,282.6869830602399,3827.897147275378
2014,8,277.4300703238372,281.7530520596569,3528.2427453520186
2014,9,272.9331321067832,273.9229398338869,3282.307800954603
2014,10,265.3192407897756,263.3866450559201,1495.7025607586422
2014,11,258.2213818454486,255.12211921113285,1462.5684623812604
2014,12,251.16327091454914,242.81439885304454,333.42503788942724
2015,1,254.58639430712324,248.39818328563263,334.53331430904774
2015,2,257.60125062413306,254.5795788579291,827.8056491015117
2015,3,259.74947084001093,256.2946694944227,746.7578021872098
2015,4,265.013904895809,262.1721672657894,1185.7650110685888
2015,5,270.7076100099226,269.5993218014297,2871.621228344565
2015,6,274.4296175443343,277.50203414535923,6331.50144286107
2015,7,280.9857658107416,284.73003462543767,4317.117224425474
2015,8,277.64518919757825,281.0077148825941,4537.541606867466
2015,9,271.0345804179497,272.355223478479,3186.383350358213
2015,10,266.79342293987185,265.37907770732255,891.2341667040968
2015,11,259.2285754659907,256.01467550926344,1068.332865671872
2015,12,253.13994149222597,245.69372540851512,433.4225529128415
2016,1,254.80211527849838,250.65531119687378,387.27992744300786
2016,2,255.99005760314918,250.34569930011116,490.0735994261309
2016,3,263.27195539880876,260.0969157960633,720.3935080783497
2016,4,266.3883262086027,265.90644144100827,2110.1823751049833
2016,5,270.43720873664324,269.7182565427781,4233.741499967438
2016,6,276.8887747035708,280.35153275331174,4560.904716513171
2016,7,278.777392834049,283.0379934174797,4941.867379419383
2016,8,277.420835800774,281.5862645214951,4167.987376527618
2016,9,274.8457750723596,277.18322388650773,2658.9994504653237
2016,10,261.6580324563288,261.4208357836042,1515.622054958328
2016,11,256.65664514263966,251.55221434164173,1784.6175022972088
