Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1994,2,260.80363744570883,257.50018395317926,0.2578918603338952
1994,3,268.1207025527955,264.616649945577,0.21174187503264805
1994,4,266.1638804468615,265.73899586995446,0.4516292481404265
1994,5,272.6131141662598,272.1971133761936,0.6435166373571912
1994,6,276.04599797040567,272.87726086583626,0.37274114864089203
1994,7,281.0537627538045,274.57434272766113,0.48865506889186444
1994,8,280.2466109593709,274.8862827724881,0.3979544322568847
1994,9,274.81840409903697,272.65647412442615,0.8259123925042839
1994,10,271.5032573276096,267.373675303989,0.2639531811792539
1994,11,269.35453932312714,266.0418182460742,0.5053469822185337
1994,12,263.18405486212833,257.8935008790758,0.38124064115113654
1995,1,258.62116171518966,255.02738717397057,1.0956684849380838
1995,2,264.49388186136883,261.3982166007713,0.5627660388410224
1995,3,261.9696414099799,258.6175466961331,0.6329682565037167
1995,4,268.6019408565828,266.97825317821287,0.5953801322815823
1995,5,271.7370132234361,270.231717215644,0.4058783505129401
1995,6,273.96784151011497,272.55631887501687,0.4928134992633766
1995,7,280.89033082326256,274.4661228391859,0.46049361185964965
1995,8,277.919918568929,274.1450651804607,0.6212562660263954
1995,9,272.1640847085536,271.56661792185116,0.6042152416174402
1995,10,275.1805119196574,269.90648833380806,0.06280405109470813
1995,11,264.2632508771173,260.2312187984072,0.3427908959703526
1995,12,261.4732093811035,258.1131909688314,0.3867776263624409
1996,1,262.86105374230283,257.05337100558813,0.2239133765588327
1996,2,259.20868871325536,256.5498873392741,0.2998801167020256
1996,3,262.8859048843384,259.27653689914285,0.20291826543018798
1996,4,268.0472408382372,265.68918486847275,0.16768743187707355
1996,5,271.94770526885986,271.4359229829576,0.6197201288135719
1996,6,276.3358599125654,273.1649650705272,0.29953070576339447
1996,7,277.77832537757024,274.16205024719244,0.6444448434602487
1996,8,277.7853722890219,274.3497475941976,0.5701856286170975
1996,9,272.07891948743804,270.4588368733724,0.28310506193993834
1996,10,271.1548800574409,269.22956557803684,0.5384866499459591
1996,11,265.02631382558536,263.2720548695532,0.9460225809071379
1996,12,262.06896722581655,258.8882438023885,0.2820390648257743
1997,1,262.58522215949165,256.0153756671482,0.16963385997997452
1997,2,263.1691122408266,256.965383388378,0.42464463377963174
1997,3,266.68081319597036,262.3362331178453,0.28931810570644734
1997,4,266.3050824307847,262.40298407105195,0.35231395957299516
1997,5,271.9906962924533,270.385214275784,0.3174434603899615
1997,6,275.71788478719776,273.37749954749796,0.7951324493746579
1997,7,276.95517622629797,273.7509783638848,0.6921100372587075
1997,8,279.45590987735324,274.53432574801974,0.5536348874524782
1997,9,278.4667259304003,273.23912274152383,0.15201964129157794
1997,10,271.46554963853623,267.8613289515178,0.2700110386296256
1997,11,265.52999426304615,260.6355106748384,0.338511922861284
1997,12,261.89323355356856,259.4963199827406,0.6112518909456421
1998,1,260.9561915927463,255.59388694763186,0.3854628797607508
1998,2,265.1641780005561,255.11120906876934,0.09004135457103432
1998,3,264.3443899790446,261.41319016350644,0.2926638783693538
1998,4,266.86340733232174,266.1829443964465,0.669414640678716
1998,5,272.31223294999864,270.7928985595703,0.27014229822963687
1998,6,276.72415814454524,273.0607467519826,0.4443598812037092
1998,7,279.03842900594077,274.6466959635417,0.3233524497408905
1998,8,279.7537705527412,274.5157166586982,0.4216205403724755
1998,9,274.31986098453916,272.07818228622966,0.7347427888528131
1998,10,270.1719290627374,268.8692307366265,0.610166268873684
1998,11,261.0062061397509,257.81801217177826,0.4587644833973306
1998,12,261.11729136572944,256.1933417426215,0.21692435879328925
1999,1,261.4813344531589,256.5880170822143,0.6102441540490908
1999,2,259.32384820631995,256.73280558174037,1.1136537988011375
1999,3,264.7152492947049,261.8475563049317,0.44093781664273324
1999,4,267.44425490806844,266.24153733527527,0.5807470780282128
1999,5,273.43372648027207,272.57062121497256,0.6109447481201883
1999,6,275.1987256894167,272.8200927164363,0.7580124220392437
1999,7,278.9405295477973,274.2317114724054,0.5056171525084959
1999,8,279.30422554016116,274.8209750705295,0.6868262660710125
1999,9,276.9393086268984,273.7616020728802,0.6545906708424185
1999,10,271.78551758660205,268.5536436504788,0.4157842945527662
1999,11,263.15596394155216,260.27005471854375,0.39207420836366297
1999,12,260.2692395104302,256.2813570870294,0.7471396576139957
2000,1,259.40675231085885,252.89394111633302,0.2540245734478833
2000,2,262.8830512818836,259.14327578317557,0.5320723023499796
2000,3,265.1492286258274,262.6418373319838,0.4890644760438323
2000,4,268.2680983050116,266.5870478399869,0.5795232157829961
2000,5,273.3181507322524,272.44849923451744,0.2624210654147878
2000,6,278.0349319063384,273.7989998083005,0.4067934798089349
2000,7,275.88879053327776,273.6531950208876,0.8444195629216559
2000,8,279.38051363627113,274.5138036727905,0.4546341032805142
2000,9,275.70957905122606,272.9169858735183,0.4380026861237175
2000,10,271.51852891710075,269.9505208121406,0.7704619233333232
2000,11,263.98920409980866,262.1370691321362,0.9053149888971777
2000,12,262.9116278118558,259.0801073922051,0.2523779340784015
2001,1,261.2112622367011,258.1256176842584,0.4007567610637054
2001,2,262.2769552866618,258.60278214348693,0.38822015195537374
2001,3,266.62094610002305,265.84693955315487,0.7742494258096709
2001,4,265.83275450783214,264.9382892915572,0.6295474370125106
2001,5,273.69969202677413,272.40693138970266,0.225518557801009
2001,6,274.9700917649543,272.3320887554651,0.7204507973137915
2001,7,278.35170843336317,273.9334244410197,0.7696673637123223
2001,8,280.28257268269857,274.7030293782552,0.45351182933104794
2001,9,271.3147478651727,270.89276653596727,0.5996249576511111
2001,10,274.2671938578288,270.9488515006172,0.43507215875894745
2001,11,265.12032600929,260.1862305389054,0.252688697468637
2001,12,258.9793450461494,253.29645055135094,0.3404064845664424
2002,1,260.3234911388821,250.7946262359619,0.134204702747295
2002,2,264.03137842814124,260.95510652330194,0.5275043351579558
2002,3,265.7271553675334,262.4149941338433,0.38172933775030216
2002,4,267.50827804653125,265.53343312493683,0.21921217474541219
2002,5,272.00747000376384,271.6295207129584,0.841225933934014
2002,6,278.0756325118843,273.63797339077655,0.5375347201072931
2002,7,278.5831335279677,274.5914686626858,0.5670422328734392
2002,8,277.95091785854765,274.385157140096,0.5199548257285963
2002,9,274.02247996713925,271.9390596192459,0.4825100144964203
2002,10,270.8216032452053,267.8590014775594,0.3908207644552031
2002,11,266.8378913704006,265.69148754251415,1.536257784960509
2002,12,263.2024947272407,260.1786427603828,0.390370639669264
2003,1,259.3763431972928,255.72744486067035,0.4844506349578154
2003,2,257.63458779417437,250.40201347256885,0.25311491967757
2003,3,266.07502373589415,259.0006341934204,0.08174726580017991
2003,4,267.27937231392696,265.4103511064902,0.22603244937950773
2003,5,273.34558152092825,271.9318905936347,0.3255080941192461
2003,6,280.59309181125684,274.0758107503255,0.4857453799313723
2003,7,280.05755072699657,274.6183237923517,0.4220536389122554
2003,8,281.9580773883396,274.90866516960995,0.4535875731886514
2003,9,276.06348789697404,272.6321470107156,0.22064813110715906
2003,10,267.65403103298615,264.5941016091241,0.49896904059625347
2003,11,266.9570130534556,262.1014857237367,0.45458126694496276
2003,12,261.8004535886976,257.2432651519776,0.45223466653647026
2004,1,260.0367361492581,258.0700772815281,0.8272390262244833
2004,2,261.9661802791414,255.94695048105152,0.2365579214475189
2004,3,263.56380134158667,260.30536556243896,0.24435055195069666
2004,4,267.40184148152673,266.03742895455196,0.40889867643927214
2004,5,270.6141836802165,269.5299072901408,0.4119190705350053
2004,6,275.8091680154033,273.0973281421881,0.5301790190281273
2004,7,277.965132077535,273.8711504406399,0.5921769786783639
2004,8,278.9271436267429,274.5019785563151,0.6237696755046005
2004,9,276.75480266001034,273.4912121432951,0.31096850259603026
2004,10,272.29026533762624,270.86020181443956,0.48526363232734937
2004,11,264.65653680384844,260.72981858527527,0.2501711324464948
2004,12,260.94481773376464,255.68597846561008,0.320632990225605
2005,1,259.35957092709015,253.46087629530166,0.45564985052058404
2005,2,257.0140685328731,253.1063758944288,0.4084550788009135
2005,3,264.19048894246424,259.4150982962715,0.1760805840493593
