Year,Month,Temperature_2m,Skin_Temperature,Total_Precipitation
1987,6,272.5300231144346,272.17713485366994,62073.78231330044
1987,7,277.7468620300293,274.8963074154324,57016.69921569469
1987,8,278.1694058948093,280.16526959737143,63108.31799590143
1987,9,277.59511713049875,279.13224851674045,23680.743856218367
1987,10,271.61847604115803,270.792309527927,66467.85171024401
1987,11,264.81815434598377,260.8286400718251,57316.15093923997
1987,12,262.97267670101587,256.06876572502983,23372.858694827955
1988,1,261.32663970523413,257.5586805343628,42307.69428671215
1988,2,259.06540879749116,253.34531089237757,47807.42938791021
1988,3,260.951815923055,258.62513251834446,94395.22185890556
1988,4,267.8617377664851,266.38190278239637,33296.063061213805
1988,5,272.0915909237332,272.0123175938924,40239.400797822964
1988,6,273.95662551090635,273.14687358373885,42719.85582301715
1988,7,278.5737835990058,277.4132829030355,39321.22521682326
1988,8,278.8787953058879,281.36658424801294,37325.769203224845
1988,9,275.2709740386612,277.1553069366806,24479.081305475902
1988,10,271.8770141177707,270.0191699133979,78771.13174959143
1988,11,264.66538462145576,258.1550997153096,17312.14601442704
1988,12,261.1707698610094,255.20936743418375,52883.09098139142
1989,1,260.557063293457,250.20364449818928,5489.28384718604
1989,2,262.75588367603444,256.98442981861257,26438.565150366736
1989,3,265.3094437705146,260.0706711875068,33328.27673057054
1989,4,265.80154949495164,264.77089487273116,97784.87336974105
1989,5,271.5958771175808,270.300678592258,11605.02557819929
1989,6,273.60136485921925,272.59322620260303,26356.20485499167
1989,7,278.67199768490264,281.6937877655029,35938.93117406688
1989,8,278.0004477818807,280.36717287699383,31701.659530956207
1989,9,274.9958923164455,277.29202783518826,27930.937840576178
1989,10,270.57013314565023,267.18540996975366,26984.98033188148
1989,11,263.2045858317408,256.17372536933283,22607.17595518128
1989,12,261.64494864145917,252.29509989420572,32154.755646891397
1990,1,259.10810004340277,248.92351707882352,14978.03356273208
1990,2,263.8149568534192,257.07995066230677,94765.43737123659
1990,3,264.6954230626424,259.65911360846627,30191.022012559828
1990,4,265.35610957529354,263.8894886586858,44670.81094102069
1990,5,271.65689298841687,271.62189784579806,27878.135846231842
1990,6,274.69652160556836,273.0385927660712,58746.962648557455
1990,7,279.15066157446967,282.47953097025555,21342.878700152916
1990,8,279.20949331919354,282.83035623762345,22008.202410509064
1990,9,274.7558532144831,276.5418722437716,25718.493687113667
1990,10,272.53857765197756,272.7229914135403,56199.46779478001
1990,11,262.1092138400023,257.83407513848664,47456.26969600716
1990,12,256.456478966607,249.9195664299859,36762.01335549265
1991,1,259.7138146718343,252.41101841396755,32390.414033168567
1991,2,257.052496144801,250.16770621876657,18850.565355332255
1991,3,266.8671139823066,263.9254538430108,54037.76295499647
1991,4,264.5597464243571,261.6660805187006,34775.04617496614
1991,5,267.6803539488051,266.23873303731284,35508.68322625579
1991,6,273.23851830931915,272.7178836252497,52727.78586298632
1991,7,279.2189139895969,276.8466782887777,30051.94783493198
1991,8,280.192463239034,283.23916341993544,15153.961477145407
1991,9,277.1477929038563,279.1836343085629,44693.28972024299
1991,10,269.0083406660292,265.80355724758573,48548.36416810977
1991,11,262.7552547016363,257.20523205022704,32415.167151087517
1991,12,259.2651610480415,249.46127531263562,63051.92385787682
1992,1,259.8682021247016,249.91468283335368,10817.054042798369
1992,2,260.8462194488162,253.38433542705718,30938.07892053783
1992,3,264.1977450264825,260.76577779981824,36014.21128482274
1992,4,266.6322990505175,263.8202721168255,38948.36776993774
1992,5,272.39878732893203,271.90240334404837,23315.8883941892
1992,6,273.87533836803215,273.14236917166875,80118.51114761624
1992,7,278.62359856499563,279.9934440188938,45064.79536511943
1992,8,280.6595040427314,283.7564418156942,23390.987597874155
1992,9,275.2596595150301,275.76108125708566,51731.64429666704
1992,10,267.4705275853475,266.57707629733613,94537.82736498107
1992,11,265.7052390438387,261.2480512597095,67195.51539625264
1992,12,260.9419991599189,253.85132185618082,44630.093033407575
1993,1,261.46666976081,253.88649798499213,19075.08109506081
1993,2,259.97738809938784,251.39153188540612,15073.953072459792
1993,3,262.60913147396514,257.7472110324436,22233.892397486678
1993,4,266.94876390215995,265.3318042316656,73882.551346765
1993,5,271.71872442033555,271.34880939059786,34885.20337684679
1993,6,275.76050883326036,273.42854519548087,39952.452241840765
1993,7,276.47465320163303,276.3498528798421,64180.46028636217
1993,8,278.85968825022377,281.4457456588745,30537.431391545175
1993,9,273.31820356434787,274.38624075089376,109835.62418461689
1993,10,268.80577477349175,266.6513885921902,62001.49458299145
1993,11,262.32297208939474,257.20423943969024,18820.188391071562
1993,12,260.5830150180393,256.73264988793267,70672.592230373
1994,1,260.16400928497313,255.85053893195257,77276.19833139282
1994,2,259.8608658166579,254.52493790049613,25356.151925899572
1994,3,267.2155831442939,262.3508384068807,12398.299289262373
1994,4,264.64729274004355,263.82162405430586,48342.663204482415
1994,5,271.7832341088189,271.74896219041614,59543.45427688444
1994,6,275.17263083622373,273.05666278970654,36625.88893311434
1994,7,280.21841203901505,278.1590246836344,27946.475135573248
1994,8,279.59265037112766,281.72873407999674,27123.441798701908
1994,9,273.5420596243321,273.6414442171996,83561.450302483
1994,10,270.8450551774767,270.0886853324042,26685.975972780776
1994,11,267.62498469736386,263.26627709399696,72439.11651720708
1994,12,260.8771240234375,254.62185509999594,29096.237123234554
1995,1,257.2712108400133,251.63749340905085,105671.07239387771
1995,2,263.2408516259841,258.44817302845144,62473.103241004326
1995,3,260.66725362141926,255.87834305233426,55704.15943068325
1995,4,267.5314001324533,264.5363109851706,54324.126522152874
1995,5,270.4087648815579,269.3156288146973,50772.41877824569
1995,6,273.2020539689338,272.6110480736042,38818.304809967485
1995,7,279.67419550153943,274.91217806074354,32958.294751237765
1995,8,277.0509323543972,278.98406020270454,44723.878108206474
1995,9,271.8525913940079,271.80214329423575,62467.171471630834
1995,10,274.21024740007186,274.0417165544298,7382.081571715149
1995,11,263.9718823706967,259.44356751716,31432.502077692287
1995,12,259.80534256829156,255.2718255360921,38149.16871424894
1996,1,261.0630136066013,254.40800586276583,26361.53762310915
1996,2,258.0376977239336,253.72760518391928,34211.3253070336
1996,3,261.90262944963246,257.3275081210666,20271.802478160986
1996,4,267.2067230268456,264.75299059111495,15827.774075545414
1996,5,270.9627458996243,271.19186441633434,42429.108617589365
1996,6,275.6945839147458,275.0693022848546,34580.823288150976
1996,7,277.1171113120185,279.42750032213,53235.25325008871
1996,8,276.9458001454671,279.91405563354493,37665.82538269592
1996,9,271.82956171583857,273.4437652237114,24346.129054092355
1996,10,270.3493264092339,268.9858457989163,55328.21576161269
1996,11,263.6842856133121,260.6070039683375,93423.94345903327
1996,12,260.2985692765978,255.73781553904215,37344.969962475225
1997,1,261.03170895046657,253.9137536154853,25630.28507374581
1997,2,261.9685610782953,254.5452574035268,38834.17877501743
1997,3,265.309018558926,259.2097236421373,17477.78432435587
1997,4,265.9665053795124,261.9634187851829,21887.501933964282
1997,5,271.1194599999322,269.7009205288357,34539.90331336819
1997,6,274.59195759652675,273.3364644982349,72231.77521883862
1997,7,276.1410244199965,275.4920718934801,57563.829373821376
1997,8,278.8413643095228,281.05116619533965,39764.6603374205
1997,9,277.7582640373844,279.1803374674128,22749.977711394527
1997,10,270.6619461907281,268.4282193289863,25709.198287000087
1997,11,263.8415202875247,258.135219749363,29324.851640951892
1997,12,260.14908305274116,256.3722141901652,48837.483282485446
1998,1,259.46884820726183,252.41830206976996,43854.18935557046
1998,2,263.88120677147384,253.69399355664666,11862.279479581788
1998,3,263.61048164367674,259.00174649556476,23981.64957125717
1998,4,265.6433468303461,264.0343998218405,60639.4702984588
1998,5,271.4683462990655,270.98960189819337,28875.561304738054
1998,6,275.7194220005781,273.618940572629,39477.16213414906
1998,7,278.6537323421902,281.7963646358914,29564.024706758133
1998,8,279.11909135182697,281.3433652877808,32268.481971274363
1998,9,273.9877012187037,274.5893860959459,51078.25343315378
1998,10,269.43388165367975,267.82092056274416,50155.95535183359
1998,11,258.5995904988256,252.73233240500264,39177.198870299544
1998,12,259.4667542139689,252.80772120157877,16260.14964564721
1999,1,260.08956962161596,253.50597955915663,57131.38002899856
1999,2,258.02480090105973,253.56360119949153,87550.82297114778
1999,3,263.15910369025335,259.0485538906521,43686.88754922331
1999,4,266.17073195008027,264.24793830959277,52393.963098199674
1999,5,272.709119436476,272.36106073591446,68338.16282085986
1999,6,274.56620735957705,272.96449001356103,55174.86519533348
1999,7,278.15823249816896,278.30720433129204,40946.48739707788
1999,8,278.5260064866808,280.8905390845405,46853.949213227075
1999,9,276.56453930646524,278.9493720832912,47436.53767602186
1999,10,271.44970982869467,270.16182579464385,37639.95794972821
1999,11,261.5948628392713,256.97193380333914,36861.8139655364
1999,12,258.9749749925401,253.8422433429294,75897.8678441069
2000,1,257.24007127549913,248.8149910820855,17070.666595411465
2000,2,261.310120173863,256.02293793360394,36277.4374323526
2000,3,263.8788038465712,259.8558183246189,40835.755634225396
2000,4,267.3319316951708,265.348204514076,57121.91989590661
2000,5,272.37039097679985,272.35323696136476,25421.175924764375
2000,6,277.3149782597334,276.10564626496415,35623.21044166524
2000,7,275.5590253406101,278.1996316274007,59358.40994845229
2000,8,278.7001462300619,280.82605186038546,35786.29678682872
2000,9,275.2792374841098,276.3496174867126,31320.138957747142
2000,10,270.2403104570177,268.92063588036433,104281.90774742096
2000,11,262.4007148742676,259.1575679998288,74274.14385898331
2000,12,260.8658614052666,256.10259677039255,23438.555438219686
2001,1,259.4615876727634,255.2209082285563,51916.338344204276
2001,2,261.0083854345628,255.58388568736888,22229.903860671668
2001,3,265.69921571943496,263.59966668023003,78935.38485329389
2001,4,264.6853693819594,262.74519935695605,54229.907225330724
2001,5,272.80953869289823,272.3291170756022,36761.3864938371
2001,6,274.1996865985037,272.4394684057126,62854.92951204159
2001,7,277.36708725823297,275.3598372777303,50487.24192156964
2001,8,279.6176865895589,282.18233896891275,29207.357676142583
2001,9,270.77200023607276,270.7274608392825,48603.1720084327
2001,10,273.79436090257434,272.8759621726142,30001.849703793494
2001,11,263.40969863979296,258.7451312624175,22598.12779821689
2001,12,256.62297984229195,249.01643812391492,27346.529205336785
2002,1,258.5052021238539,248.14645631578233,14778.954627021109
2002,2,262.76241236557195,258.2358501575611,55112.28347879179
2002,3,264.5590594609578,259.8936671362983,30753.909205486692
2002,4,266.5121317677114,264.4552312609793,26191.108447197345
2002,5,270.8898385153876,270.95513203938805,86373.35154955703
2002,6,277.04372585778947,273.6434677387106,56184.22665784243
2002,7,277.8986715952555,280.2508875740899,50575.322869346484
2002,8,277.0003941853841,278.9888589223226,54602.13372149396
2002,9,273.33911373971523,274.6443840772256,42505.08639539907
2002,10,270.268419626024,267.42484391530354,31582.35532378323
2002,11,265.15014188043,262.73463365401346,108314.8980491738
2002,12,261.32550947401256,257.55814736684164,31734.321996632447
2003,1,257.7141005198161,252.25839527977837,45769.94004142748
2003,2,255.81071001217688,247.44931647218303,21273.314624346847
2003,3,265.23971383836533,258.91668754153784,6773.724274038752
2003,4,266.810401280721,264.97304846226484,21768.31977491022
2003,5,272.6423059675429,272.2165139728122,27466.436913901336
2003,6,279.71346265420146,277.7985456181669,26381.93718327168
2003,7,279.62717569139267,282.9111047744751,31338.502079029284
2003,8,281.2311937332153,283.14200079176163,25087.883826592675
2003,9,275.69346274452647,277.88061464243924,21403.89391352378
2003,10,266.8057597266303,263.71466977861195,50509.2358493668
2003,11,265.27765326664365,259.2993908147702,38703.971042014244
2003,12,260.3334540685018,254.3527783287896,42882.55268270994
2004,1,258.381620004442,254.55853566063774,84994.0740685339
2004,2,260.8349043755304,253.08136769703455,26570.11653861771
2004,3,262.15620721181233,257.9452815373739,21003.26406338116
2004,4,266.2051958544501,264.48070054766777,41692.77759370033
2004,5,269.6200335608588,268.7318022198147,37583.48005431913
2004,6,275.053342665749,273.26149078895304,34691.89814450761
2004,7,277.28179336124,277.58810287051733,42154.02463521817
2004,8,278.3766847610474,280.984148534139,41429.489119096754
2004,9,276.5082346159836,279.0856656699345,20747.31540480128
2004,10,271.2121834437052,271.3311794281006,39517.85029378086
2004,11,263.8511554674171,258.7915075455589,39867.66016190625
2004,12,259.026544019911,253.65272935231528,30539.189870345148
2005,1,257.53301639556884,249.4993773566352,39373.015703739235
2005,2,255.16885189951202,248.92916912502713,28737.283919445952
2005,3,263.0678042093913,258.2127569622464,19956.808496543606
2005,4,266.8573792337001,265.01491217777647,55755.988102676834
2005,5,271.4523561053806,271.2042693456014,41417.008355009646
2005,6,276.98314500129084,274.56417309552774,28408.686651511114
2005,7,277.9111730151706,280.9551755905151,39365.598999466965
2005,8,276.5259156756931,278.98184043036565,67776.17577934146
2005,9,276.0620277667868,278.1640069676542,29171.430229372425
2005,10,272.38945825364857,270.2129089143541,25591.83585449983
2005,11,265.5623676913908,261.74066677312743,17185.93217604325
2005,12,257.1132158703274,248.8415837181939,26966.799280393232
2006,1,258.04346224466957,249.35698331197102,18104.91418992151
2006,2,259.40911931167415,252.3787962831097,31222.41951278177
2006,3,261.09333665635853,257.08366021050347,65086.524751921395
2006,4,267.12289367325,264.7648855625898,36361.75425660274
2006,5,271.89976709153916,271.8405744128757,51663.53491332501
2006,6,276.23688561888946,273.7370705440127,33040.97855790481
2006,7,280.78747704823815,282.97145818074546,33009.68132550181
2006,8,274.6516951666938,277.40299621158175,63705.58253608743
2006,9,277.3909378051758,278.48207806992804,55304.88444575956
2006,10,273.6056709289551,273.6881141874525,22908.718606293907
2006,11,268.03476342387586,264.7504472184455,20314.277824992754
2006,12,261.8585620456272,253.3357760535346,27930.936916330007
2007,1,262.09595019022623,257.08893015119764,47386.42740494531
2007,2,262.86126068491996,256.16623565297067,35774.77868551064
2007,3,263.033244811164,259.6566947725084,52850.66369829843
2007,4,270.1466473327286,267.554473591947,10371.62726771096
2007,5,272.19401247236465,271.65262843237986,89537.3729941572
2007,6,275.62796382246347,274.6655587163465,64629.13062163457
2007,7,277.4698949389988,280.52573142581514,42722.09227209369
2007,8,277.56529920366074,279.3288802464803,57322.15058915732
2007,9,274.01588023394004,276.0820564182325,25921.563496782604
2007,10,271.6716663784451,271.51244665781655,11490.761004952923
2007,11,264.3008710488506,259.42042333230205,32328.452959568098
2007,12,258.0994612587823,251.2594012790256,56448.69592309682
2008,1,261.9707966910468,255.01797307332356,47412.6182279098
2008,2,262.2283732550485,253.5978722118196,12779.604890406796
2008,3,262.06044226752385,259.50203870137534,44240.46914133778
2008,4,265.3378926858135,263.4575300107057,55859.598902843914
2008,5,271.62373483445907,271.0318329281277,34706.43206014223
2008,6,275.83252005741514,273.7987915126757,49748.177243562
2008,7,277.77479496002195,280.1132683224148,49907.51654694313
2008,8,278.6852903154161,281.5860695309109,24811.367232351695
2008,9,274.27683928917196,275.3636613604666,42116.04599017518
2008,10,272.33550334506566,272.59327068328855,32207.572528243036
2008,11,262.9195101507779,259.5248782059242,59318.0006031158
2008,12,259.3538863288032,253.9347801208496,50779.35117187302
2009,1,257.47932527330187,250.5698815451728,34675.499419476015
2009,2,258.24643763789425,254.22498599393867,37693.8411456567
2009,3,262.62732999589707,258.45582330491806,49315.65663362096
2009,4,268.08105981761014,267.1399093057917,64896.473727631994
2009,5,273.527669122484,271.4438981374105,35678.495556548645
2009,6,275.29498078357216,273.38503969126737,40766.50061945547
2009,7,278.43045925564235,279.78940194447836,36334.62342480758
2009,8,280.2957520802816,283.13732982211644,22808.989694571235
2009,9,276.23268397101043,278.5379958974904,26807.888532644327
2009,10,271.38637968699135,267.9345300462511,21919.664246752956
2009,11,265.4939000798368,260.7605429024532,43217.61347522521
2009,12,258.9221959220039,253.97175776163738,43632.71575457173
2010,1,256.48182294633654,251.1550285551283,27264.049035187258
2010,2,257.67229668888046,253.0535792598018,26460.932737672112
2010,3,262.2622134314643,259.1013759401109,29104.646840954338
2010,4,266.80922600318644,264.478210098442,18719.640551689903
2010,5,270.270810869005,271.25825010935466,84787.34706458173
2010,6,275.7297031139505,273.674847372647,42154.29968652896
2010,7,279.8142516030206,281.48706035614015,41811.02181346636
2010,8,277.0742251078288,279.02528468237983,57960.01844230497
2010,9,274.32718119128,275.7952368067599,27517.966464750367
2010,10,270.3637834760878,268.8336664835612,25395.974038646167
2010,11,263.49186011566513,261.2273111233766,56287.66383423022
2010,12,257.23904033237034,252.7150728861491,52262.41048882182
2011,1,258.16135482788087,251.27438151041667,15304.112119388248
2011,2,262.33802712993855,255.75737564652056,15526.455477880927
2011,3,264.30542295244004,259.3158882776896,25043.72440875182
2011,4,270.42786503934315,267.8246996868616,15376.560747342048
2011,5,273.4350656509399,272.156147702535,33290.482143761416
2011,6,276.24011999985265,276.8275375804682,59859.44843105712
2011,7,276.28462897406683,279.4598957485623,62244.32993628916
2011,8,279.48076610565187,281.92052658928765,37662.32951500403
2011,9,277.34646029856015,278.4517408349048,27133.36300057382
2011,10,272.05277286105684,267.44515891604954,36154.293475710416
2011,11,267.8547931978072,259.6481457414298,36566.24511804824
2011,12,260.651634894477,256.96271317799886,98191.70722176477
2012,1,260.3019369337294,255.48478857676187,64420.12345503463
2012,2,256.62691636312576,249.17052907035463,6905.582893999679
2012,3,266.0523038864136,260.3334458880954,14887.803717246099
2012,4,266.36969509343993,265.4959763932502,52386.841803598756
2012,5,271.9867900636461,271.4421054204305,53284.62854259175
2012,6,276.87886207405177,274.00163466354894,47926.90376890248
2012,7,278.01485169728596,280.948114713033,49623.239532191896
2012,8,280.8017708036635,283.95260514153375,25291.069803424492
2012,9,275.63356224147753,276.55174066828585,37622.09552647161
2012,10,271.5611820432875,270.84848255581323,37007.37039387215
2012,11,265.637435956933,259.4282373231033,54304.70142914067
2012,12,257.7139573203193,254.35512731340197,73643.76133946575
2013,1,258.82741023169626,253.26892748938667,23743.900696712713
2013,2,256.0568960448842,252.69953266190893,37247.121927165084
2013,3,262.2246327930027,259.1260609520806,34839.14915198014
2013,4,267.9884684770957,265.68705946823644,56772.57242309051
2013,5,268.8453716278076,270.01439967685275,88875.14484858979
2013,6,273.56500494069064,272.84762873594786,28378.42320026596
2013,7,278.8952132542928,275.70694262186686,50024.834770225236
2013,8,278.880546145969,281.6064684126112,32351.809417431323
2013,9,276.05195437902694,277.4028856781707,34340.573074641885
2013,10,271.78685103522406,271.171413230896,51387.699212252766
2013,11,263.50164623918204,259.52086865216836,70123.18318237417
2013,12,262.3439460118612,251.79992298550076,30631.97979503799
2014,1,260.1545754538642,255.8021007325914,47334.67266260212
2014,2,261.7452596735071,258.43951837516124,51216.89490117139
2014,3,264.77163160112167,259.4970657772488,28925.969023724127
2014,4,269.04316910930066,267.56878699379405,40148.93881935311
2014,5,270.0829992718167,269.9256692674425,50831.948027965045
2014,6,274.8141650934329,273.38400531637257,20154.916531903298
2014,7,275.32520260281035,277.43665199279786,65819.3708115767
2014,8,274.698095258077,279.86789680057103,36157.921976835234
2014,9,274.5511958900539,278.62848279668,13451.089296170363
2014,10,272.19978201124405,271.6881261613634,30996.11923665058
2014,11,267.3484747875696,264.0782989633494,73582.59650406268
2014,12,262.45894209543866,258.45908213721384,34039.47368479164
2015,1,260.41076407962373,255.3476037979126,47760.75111221838
2015,2,259.4343516267376,253.8922311523814,26657.060639143063
2015,3,264.82445782555476,261.12791010538734,45462.17977537647
2015,4,267.8967878845916,264.3679486197987,29067.963775134693
2015,5,272.22423208024765,272.0543052461412,59803.886913879454
2015,6,276.79350769656827,275.12094151288613,42659.07508271647
2015,7,282.26904850006105,285.53246228959824,14998.813967852953
2015,8,280.05490525563556,282.26500013139514,46411.66732808944
2015,9,274.5515444525357,276.67279449550585,40795.582675517515
2015,10,270.6726824230618,268.15936092800564,27284.302012074466
2015,11,267.24974678302635,262.4910339925481,31203.74109271034
2015,12,264.08730189005536,254.72634637620715,6051.179947686656
2016,1,259.6967484580146,255.32440361446805,62397.32103271598
2016,2,262.0647138640994,259.0017159098671,53763.7701276647
2016,3,262.49385594262014,258.66325626373293,27567.410389641114
2016,4,268.1656080881755,267.61401395688114,38327.44291678014
2016,5,270.9609325832791,270.5314785639445,85966.24134406773
2016,6,275.1073632075869,273.76530403926455,47482.373911714545
2016,7,279.41575071546765,280.27290534973145,32548.770964886844
2016,8,279.67007840474446,282.2650261349148,31614.41625419664
2016,9,277.09784275361864,278.95717228418107,26159.658750419283
2016,10,270.348046875,268.8349840376112,23685.90106354547
2016,11,264.97159727688495,261.89807383219403,65570.22117424296
2016,12,263.15912543402777,252.43424237569172,4837.5085034107815
2017,1,255.78795706431072,248.18184935251873,18241.547771564747
2017,2,263.0061123223952,258.4110489598027,23933.17525855596
2017,3,266.9233630074395,263.13259415096707,46717.956960480406
2017,4,267.42251242714366,265.1259021539798,32209.192740890212
2017,5,272.1519779841105,270.3939033508301,49660.65804622225
2017,6,279.1261606983755,278.0749023919818,38627.68196668668
2017,7,278.9574864493476,281.8967305077447,40938.41545210328
2017,8,279.88725316789413,281.70916737450494,42313.17624703587
2017,9,273.28979770616553,274.8948805359588,27366.232614206852
2017,10,273.3875927819146,272.3362888124254,17054.322159858057
2017,11,263.8527579910454,258.24501294103163,36878.93473660338
2017,12,257.7739178551568,253.10815527174208,71008.95249739946
2018,1,261.4638366063436,258.4283625920614,129523.99331543916
2018,2,257.73826347162696,254.54568618020895,26154.733345722627
2018,3,262.23907250298396,259.59377013312445,39100.938205603015
2018,4,269.98407637935946,267.4762347648884,22691.18453621328
2018,5,273.12661020490856,272.85376733144125,54354.51050701378
2018,6,277.5014245263461,275.3772064954385,38227.31685560174
2018,7,280.15598256852894,283.3878923839993,22693.497603049313
2018,8,280.0429572635227,282.13959066602916,37981.69513709088
2018,9,278.15741041336935,279.95211965188213,16897.435451733276
2018,10,273.6436339908176,273.95173524220786,56373.59783814923
2018,11,266.3977832574954,263.1991184278466,44044.28799551441
2018,12,260.9789983537462,256.0789040883382,77049.52417898373
2019,1,256.06146960788305,250.51299398210313,30983.24467327746
2019,2,262.39946476029763,253.28545068811488,21436.322148135532
2019,3,263.67269861433243,258.49841192033557,39680.24244917214
2019,4,266.86751865518505,265.66167210984503,61246.79603498475
2019,5,268.84508173200817,267.9853087319268,34118.761488540455
2019,6,277.78120619675207,274.13792724170906,50949.793676039764
2019,7,280.46579013400606,280.81225085788304,34572.23789070849
2019,8,279.99598149193656,282.25892730289036,40484.348968193066
2019,9,276.85870523562375,278.25507473123486,30238.47395301198
2019,10,273.2584442562527,272.89160408443877,59504.46637907456
2019,11,263.8167826992342,261.7600938424297,93261.69860681613
2019,12,262.1610387166341,257.23268021477594,78657.56205958144
2020,1,260.7342558119032,252.92019998762342,19681.197108999295
2020,2,262.9502839133853,257.6104185921805,57513.52573170953
2020,3,264.70533400641546,261.1430676354302,37831.41816990297
2020,4,270.27555891015066,267.776813024762,16101.266500473717
2020,5,274.04113392300076,272.593499077691,48934.406890778155
2020,6,275.5100910142921,274.7169207430434,44946.3135770959
2020,7,280.12173642052545,283.5387064403958,20388.15760061481
2020,8,280.45222695668537,283.2019088321262,45095.76621651722
2020,9,276.5345245668258,278.05045645264374,25555.967131513527
2020,10,269.06754773457845,266.9015633689033,82376.8468160201
2020,11,268.7103109469359,261.62731074190685,10645.53678394926
2020,12,260.595564587911,257.0152076297336,42939.30860805329
2021,1,257.99990030924477,253.43333011203342,70713.3953861566
2021,2,264.2752426288746,258.6312242672767,23199.327649992407
2021,3,262.6977031707764,258.6328869713677,27229.89382138534
2021,4,265.1631420617816,262.5919120832421,22869.424807562627
2021,5,268.7657249874539,268.4397020339966,65271.14061863666
2021,6,276.96580058130724,274.25498210424666,32483.104284442037
2021,7,278.5337722354465,279.0726780361599,82900.32942421368
2021,8,278.15918880038794,280.8313903596666,35786.32822269565
2021,9,277.03745765247567,278.54134035658564,38195.838210633236
2021,10,272.4134720272488,271.9123715294732,24836.34300026313
2021,11,263.1848235952443,259.02864322443116,31574.32516799258
2021,12,260.3193830066257,253.66106847127278,62506.63374525936
